62	141		
500			
	5.7	1.81E-01	1.59E-06
	5.8	1.28E-01	1.54E-06
	5.9	9.23E-02	1.70E-06
	6	7.02E-02	2.17E-06
	6.1	5.74E-02	2.99E-06
	6.2	5.09E-02	4.03E-06
	6.3	4.85E-02	5.07E-06
	6.4	4.85E-02	5.95E-06
	6.5	4.98E-02	6.62E-06
	6.6	5.16E-02	7.10E-06
	6.7	5.33E-02	7.44E-06
	6.8	5.46E-02	7.69E-06
	6.9	5.53E-02	7.87E-06
	7	5.53E-02	8.02E-06
	7.1	5.46E-02	8.15E-06
	7.2	5.32E-02	8.26E-06
	7.3	5.13E-02	8.36E-06
	7.4	4.90E-02	8.45E-06
	7.5	4.62E-02	8.54E-06
	7.6	4.32E-02	8.62E-06
	7.7	4.00E-02	8.70E-06
	7.8	3.67E-02	8.78E-06
	7.9	3.34E-02	8.85E-06
	8	3.01E-02	8.92E-06
	8.1	2.69E-02	8.99E-06
	8.2	2.39E-02	9.05E-06
	8.3	2.11E-02	9.10E-06
	8.4	1.84E-02	9.14E-06
	8.5	1.59E-02	9.18E-06
	8.6	1.37E-02	9.21E-06
	8.7	1.17E-02	9.22E-06
	8.8	9.89E-03	9.22E-06
	8.9	8.29E-03	9.20E-06
	9	6.89E-03	9.17E-06
	9.1	5.67E-03	9.11E-06
	9.2	4.61E-03	9.02E-06
	9.3	3.72E-03	8.90E-06
	9.4	2.96E-03	8.74E-06
	9.5	2.33E-03	8.54E-06
	9.6	1.80E-03	8.27E-06
	9.7	1.38E-03	7.93E-06
	9.8	1.03E-03	7.51E-06
	9.9	7.59E-04	6.98E-06
	10	5.47E-04	6.34E-06
	10.1	3.86E-04	5.57E-06
	10.2	2.66E-04	4.71E-06
	10.3	1.81E-04	3.89E-06
	10.4	1.22E-04	3.47E-06
	10.5	8.53E-05	4.16E-06
	10.6	6.46E-05	6.82E-06
	10.7	5.62E-05	1.13E-05
	10.8	5.66E-05	1.60E-05
	10.9	6.29E-05	1.92E-05
	11	7.29E-05	2.10E-05
	11.1	8.48E-05	2.18E-05
	11.2	9.72E-05	2.20E-05
	11.3	1.09E-04	2.20E-05
	11.4	1.20E-04	2.19E-05
	11.5	1.29E-04	2.18E-05
	11.6	1.36E-04	2.17E-05
	11.7	1.41E-04	2.16E-05
	11.8	1.44E-04	2.15E-05
	11.9	1.45E-04	2.14E-05
	12	1.44E-04	2.13E-05
	12.1	1.42E-04	2.13E-05
	12.2	1.38E-04	2.12E-05
	12.3	1.33E-04	2.12E-05
	12.4	1.27E-04	2.12E-05
	12.5	1.20E-04	2.12E-05
	12.6	1.13E-04	2.13E-05
	12.7	1.05E-04	2.13E-05
	12.8	9.77E-05	2.13E-05
	12.9	8.99E-05	2.14E-05
	13	8.22E-05	2.14E-05
	13.1	7.47E-05	2.15E-05
	13.2	6.74E-05	2.15E-05
	13.3	6.06E-05	2.16E-05
	13.4	5.41E-05	2.16E-05
	13.5	4.80E-05	2.17E-05
	13.6	4.24E-05	2.17E-05
	13.7	3.73E-05	2.18E-05
	13.8	3.26E-05	2.18E-05
	13.9	2.83E-05	2.19E-05
	14	2.45E-05	2.19E-05
	14.1	2.11E-05	2.19E-05
	14.2	1.81E-05	2.20E-05
	14.3	1.54E-05	2.20E-05
	14.4	1.30E-05	2.20E-05
	14.5	1.10E-05	2.20E-05
	14.6	9.21E-06	2.20E-05
	14.7	7.68E-06	2.20E-05
	14.8	6.37E-06	2.20E-05
	14.9	5.26E-06	2.19E-05
	15	4.31E-06	2.19E-05
2150			
	1	6.78E+04	1.60E-07
	1.1	4.50E+04	1.94E-07
	1.2	3.07E+04	2.31E-07
	1.3	2.15E+04	2.71E-07
	1.4	1.54E+04	3.14E-07
	1.5	1.12E+04	3.60E-07
	1.6	8.27E+03	4.08E-07
	1.7	6.18E+03	4.60E-07
	1.8	4.67E+03	5.14E-07
	1.9	3.56E+03	5.70E-07
	2	2.73E+03	6.29E-07
	2.1	2.12E+03	6.90E-07
	2.2	1.65E+03	7.54E-07
	2.3	1.29E+03	8.19E-07
	2.4	1.01E+03	8.87E-07
	2.5	7.94E+02	9.56E-07
	2.6	6.27E+02	1.03E-06
	2.7	4.96E+02	1.10E-06
	2.8	3.93E+02	1.17E-06
	2.9	3.12E+02	1.25E-06
	3	2.47E+02	1.32E-06
	3.1	1.96E+02	1.40E-06
	3.2	1.56E+02	1.48E-06
	3.3	1.24E+02	1.56E-06
	3.4	9.79E+01	1.63E-06
	3.5	7.75E+01	1.71E-06
	3.6	6.12E+01	1.79E-06
	3.7	4.82E+01	1.86E-06
	3.8	3.79E+01	1.93E-06
	3.9	2.97E+01	2.00E-06
	4	2.32E+01	2.07E-06
	4.1	1.80E+01	2.13E-06
	4.2	1.39E+01	2.19E-06
	4.3	1.07E+01	2.25E-06
	4.4	8.22E+00	2.29E-06
	4.5	6.25E+00	2.33E-06
	4.6	4.72E+00	2.35E-06
	4.7	3.54E+00	2.36E-06
	4.8	2.63E+00	2.36E-06
	4.9	1.93E+00	2.34E-06
	5	1.41E+00	2.29E-06
	5.1	1.01E+00	2.22E-06
	5.2	7.21E-01	2.12E-06
	5.3	5.07E-01	1.99E-06
	5.4	3.53E-01	1.83E-06
	5.5	2.44E-01	1.68E-06
	5.6	1.69E-01	1.56E-06
	5.7	1.19E-01	1.57E-06
	5.8	8.67E-02	1.84E-06
	5.9	6.72E-02	2.46E-06
	6	5.66E-02	3.41E-06
	6.1	5.18E-02	4.51E-06
	6.2	5.05E-02	5.51E-06
	6.3	5.13E-02	6.31E-06
	6.4	5.31E-02	6.89E-06
	6.5	5.50E-02	7.30E-06
	6.6	5.66E-02	7.59E-06
	6.7	5.77E-02	7.80E-06
	6.8	5.80E-02	7.97E-06
	6.9	5.75E-02	8.11E-06
	7	5.63E-02	8.22E-06
	7.1	5.45E-02	8.33E-06
	7.2	5.21E-02	8.43E-06
	7.3	4.92E-02	8.52E-06
	7.4	4.60E-02	8.60E-06
	7.5	4.26E-02	8.69E-06
	7.6	3.91E-02	8.77E-06
	7.7	3.56E-02	8.84E-06
	7.8	3.20E-02	8.91E-06
	7.9	2.86E-02	8.98E-06
	8	2.54E-02	9.04E-06
	8.1	2.23E-02	9.10E-06
	8.2	1.94E-02	9.14E-06
	8.3	1.68E-02	9.18E-06
	8.4	1.44E-02	9.21E-06
	8.5	1.22E-02	9.22E-06
	8.6	1.03E-02	9.22E-06
	8.7	8.58E-03	9.20E-06
	8.8	7.09E-03	9.17E-06
	8.9	5.80E-03	9.10E-06
	9	4.69E-03	9.01E-06
	9.1	3.76E-03	8.88E-06
	9.2	2.97E-03	8.71E-06
	9.3	2.31E-03	8.49E-06
	9.4	1.78E-03	8.20E-06
	9.5	1.34E-03	7.83E-06
	9.6	9.93E-04	7.37E-06
	9.7	7.21E-04	6.80E-06
	9.8	5.12E-04	6.09E-06
	9.9	3.56E-04	5.27E-06
	10	2.41E-04	4.38E-06
	10.1	1.62E-04	3.64E-06
	10.2	1.09E-04	3.57E-06
	10.3	7.78E-05	5.08E-06
	10.4	6.22E-05	8.80E-06
	10.5	5.81E-05	1.37E-05
	10.6	6.21E-05	1.79E-05
	10.7	7.12E-05	2.04E-05
	10.8	8.32E-05	2.15E-05
	10.9	9.65E-05	2.20E-05
	11	1.10E-04	2.21E-05
	11.1	1.22E-04	2.20E-05
	11.2	1.32E-04	2.19E-05
	11.3	1.40E-04	2.17E-05
	11.4	1.46E-04	2.16E-05
	11.5	1.50E-04	2.15E-05
	11.6	1.52E-04	2.14E-05
	11.7	1.52E-04	2.13E-05
	11.8	1.49E-04	2.13E-05
	11.9	1.45E-04	2.13E-05
	12	1.40E-04	2.12E-05
	12.1	1.34E-04	2.12E-05
	12.2	1.27E-04	2.13E-05
	12.3	1.19E-04	2.13E-05
	12.4	1.11E-04	2.13E-05
	12.5	1.03E-04	2.13E-05
	12.6	9.41E-05	2.14E-05
	12.7	8.59E-05	2.14E-05
	12.8	7.78E-05	2.15E-05
	12.9	7.01E-05	2.15E-05
	13	6.28E-05	2.16E-05
	13.1	5.59E-05	2.16E-05
	13.2	4.95E-05	2.17E-05
	13.3	4.35E-05	2.17E-05
	13.4	3.81E-05	2.18E-05
	13.5	3.31E-05	2.18E-05
	13.6	2.87E-05	2.19E-05
	13.7	2.47E-05	2.19E-05
	13.8	2.12E-05	2.19E-05
	13.9	1.80E-05	2.20E-05
	14	1.53E-05	2.20E-05
	14.1	1.29E-05	2.20E-05
	14.2	1.08E-05	2.20E-05
	14.3	8.97E-06	2.20E-05
	14.4	7.43E-06	2.20E-05
	14.5	6.12E-06	2.20E-05
	14.6	5.01E-06	2.19E-05
	14.7	4.08E-06	2.19E-05
	14.8	3.30E-06	2.18E-05
	14.9	2.66E-06	2.17E-05
	15	2.12E-06	2.16E-05
2200			
	1	6.44E+04	1.68E-07
	1.1	4.26E+04	2.03E-07
	1.2	2.91E+04	2.42E-07
	1.3	2.03E+04	2.84E-07
	1.4	1.45E+04	3.29E-07
	1.5	1.05E+04	3.76E-07
	1.6	7.76E+03	4.27E-07
	1.7	5.79E+03	4.81E-07
	1.8	4.36E+03	5.37E-07
	1.9	3.31E+03	5.96E-07
	2	2.54E+03	6.57E-07
	2.1	1.96E+03	7.21E-07
	2.2	1.52E+03	7.87E-07
	2.3	1.18E+03	8.55E-07
	2.4	9.24E+02	9.25E-07
	2.5	7.24E+02	9.97E-07
	2.6	5.69E+02	1.07E-06
	2.7	4.49E+02	1.15E-06
	2.8	3.54E+02	1.22E-06
	2.9	2.79E+02	1.30E-06
	3	2.20E+02	1.38E-06
	3.1	1.74E+02	1.46E-06
	3.2	1.37E+02	1.54E-06
	3.3	1.08E+02	1.62E-06
	3.4	8.52E+01	1.69E-06
	3.5	6.70E+01	1.77E-06
	3.6	5.25E+01	1.85E-06
	3.7	4.10E+01	1.92E-06
	3.8	3.20E+01	2.00E-06
	3.9	2.48E+01	2.07E-06
	4	1.92E+01	2.13E-06
	4.1	1.48E+01	2.19E-06
	4.2	1.13E+01	2.24E-06
	4.3	8.61E+00	2.29E-06
	4.4	6.51E+00	2.33E-06
	4.5	4.88E+00	2.35E-06
	4.6	3.63E+00	2.36E-06
	4.7	2.68E+00	2.36E-06
	4.8	1.95E+00	2.33E-06
	4.9	1.41E+00	2.28E-06
	5	1.01E+00	2.21E-06
	5.1	7.09E-01	2.10E-06
	5.2	4.93E-01	1.96E-06
	5.3	3.40E-01	1.80E-06
	5.4	2.33E-01	1.64E-06
	5.5	1.60E-01	1.54E-06
	5.6	1.13E-01	1.62E-06
	5.7	8.29E-02	1.99E-06
	5.8	6.57E-02	2.76E-06
	5.9	5.68E-02	3.81E-06
	6	5.33E-02	4.92E-06
	6.1	5.30E-02	5.87E-06
	6.2	5.44E-02	6.59E-06
	6.3	5.65E-02	7.10E-06
	6.4	5.84E-02	7.45E-06
	6.5	5.99E-02	7.71E-06
	6.6	6.06E-02	7.90E-06
	6.7	6.05E-02	8.05E-06
	6.8	5.95E-02	8.18E-06
	6.9	5.78E-02	8.29E-06
	7	5.55E-02	8.39E-06
	7.1	5.26E-02	8.49E-06
	7.2	4.93E-02	8.58E-06
	7.3	4.57E-02	8.66E-06
	7.4	4.20E-02	8.75E-06
	7.5	3.82E-02	8.82E-06
	7.6	3.44E-02	8.90E-06
	7.7	3.07E-02	8.97E-06
	7.8	2.72E-02	9.03E-06
	7.9	2.38E-02	9.09E-06
	8	2.07E-02	9.14E-06
	8.1	1.79E-02	9.18E-06
	8.2	1.53E-02	9.21E-06
	8.3	1.29E-02	9.22E-06
	8.4	1.09E-02	9.22E-06
	8.5	9.02E-03	9.21E-06
	8.6	7.42E-03	9.17E-06
	8.7	6.04E-03	9.10E-06
	8.8	4.87E-03	9.01E-06
	8.9	3.87E-03	8.87E-06
	9	3.04E-03	8.69E-06
	9.1	2.35E-03	8.46E-06
	9.2	1.79E-03	8.15E-06
	9.3	1.34E-03	7.77E-06
	9.4	9.82E-04	7.27E-06
	9.5	7.05E-04	6.66E-06
	9.6	4.94E-04	5.92E-06
	9.7	3.38E-04	5.05E-06
	9.8	2.26E-04	4.15E-06
	9.9	1.50E-04	3.51E-06
	10	1.02E-04	3.83E-06
	10.1	7.41E-05	6.11E-06
	10.2	6.23E-05	1.06E-05
	10.3	6.16E-05	1.55E-05
	10.4	6.84E-05	1.91E-05
	10.5	7.97E-05	2.10E-05
	10.6	9.34E-05	2.18E-05
	10.7	1.08E-04	2.21E-05
	10.8	1.21E-04	2.20E-05
	10.9	1.33E-04	2.19E-05
	11	1.43E-04	2.18E-05
	11.1	1.51E-04	2.16E-05
	11.2	1.56E-04	2.15E-05
	11.3	1.59E-04	2.14E-05
	11.4	1.59E-04	2.14E-05
	11.5	1.57E-04	2.13E-05
	11.6	1.53E-04	2.13E-05
	11.7	1.48E-04	2.12E-05
	11.8	1.42E-04	2.12E-05
	11.9	1.34E-04	2.13E-05
	12	1.26E-04	2.13E-05
	12.1	1.18E-04	2.13E-05
	12.2	1.09E-04	2.13E-05
	12.3	9.97E-05	2.14E-05
	12.4	9.09E-05	2.14E-05
	12.5	8.22E-05	2.15E-05
	12.6	7.39E-05	2.15E-05
	12.7	6.60E-05	2.16E-05
	12.8	5.86E-05	2.16E-05
	12.9	5.17E-05	2.17E-05
	13	4.54E-05	2.17E-05
	13.1	3.96E-05	2.18E-05
	13.2	3.43E-05	2.18E-05
	13.3	2.96E-05	2.19E-05
	13.4	2.54E-05	2.19E-05
	13.5	2.17E-05	2.19E-05
	13.6	1.84E-05	2.20E-05
	13.7	1.55E-05	2.20E-05
	13.8	1.30E-05	2.20E-05
	13.9	1.08E-05	2.20E-05
	14	8.95E-06	2.20E-05
	14.1	7.37E-06	2.20E-05
	14.2	6.04E-06	2.20E-05
	14.3	4.91E-06	2.19E-05
	14.4	3.97E-06	2.18E-05
	14.5	3.19E-06	2.18E-05
	14.6	2.55E-06	2.17E-05
	14.7	2.02E-06	2.15E-05
	14.8	1.59E-06	2.14E-05
	14.9	1.25E-06	2.12E-05
	15	9.69E-07	2.10E-05
2250			
	1	6.11E+04	1.75E-07
	1.1	4.04E+04	2.12E-07
	1.2	2.75E+04	2.53E-07
	1.3	1.92E+04	2.97E-07
	1.4	1.37E+04	3.43E-07
	1.5	9.91E+03	3.93E-07
	1.6	7.28E+03	4.46E-07
	1.7	5.42E+03	5.02E-07
	1.8	4.07E+03	5.61E-07
	1.9	3.09E+03	6.22E-07
	2	2.36E+03	6.86E-07
	2.1	1.81E+03	7.52E-07
	2.2	1.40E+03	8.21E-07
	2.3	1.09E+03	8.91E-07
	2.4	8.46E+02	9.64E-07
	2.5	6.61E+02	1.04E-06
	2.6	5.17E+02	1.11E-06
	2.7	4.05E+02	1.19E-06
	2.8	3.18E+02	1.27E-06
	2.9	2.50E+02	1.35E-06
	3	1.96E+02	1.43E-06
	3.1	1.54E+02	1.51E-06
	3.2	1.21E+02	1.59E-06
	3.3	9.47E+01	1.67E-06
	3.4	7.40E+01	1.75E-06
	3.5	5.77E+01	1.83E-06
	3.6	4.49E+01	1.91E-06
	3.7	3.48E+01	1.98E-06
	3.8	2.69E+01	2.06E-06
	3.9	2.07E+01	2.12E-06
	4	1.58E+01	2.19E-06
	4.1	1.21E+01	2.24E-06
	4.2	9.12E+00	2.29E-06
	4.3	6.85E+00	2.33E-06
	4.4	5.11E+00	2.35E-06
	4.5	3.78E+00	2.36E-06
	4.6	2.76E+00	2.36E-06
	4.7	2.00E+00	2.33E-06
	4.8	1.43E+00	2.28E-06
	4.9	1.01E+00	2.20E-06
	5	7.07E-01	2.08E-06
	5.1	4.87E-01	1.93E-06
	5.2	3.32E-01	1.77E-06
	5.3	2.26E-01	1.61E-06
	5.4	1.54E-01	1.54E-06
	5.5	1.09E-01	1.67E-06
	5.6	8.08E-02	2.16E-06
	5.7	6.52E-02	3.04E-06
	5.8	5.77E-02	4.17E-06
	5.9	5.53E-02	5.27E-06
	6	5.58E-02	6.16E-06
	6.1	5.77E-02	6.80E-06
	6.2	5.99E-02	7.26E-06
	6.3	6.18E-02	7.57E-06
	6.4	6.30E-02	7.80E-06
	6.5	6.34E-02	7.98E-06
	6.6	6.28E-02	8.12E-06
	6.7	6.14E-02	8.24E-06
	6.8	5.92E-02	8.35E-06
	6.9	5.63E-02	8.45E-06
	7	5.30E-02	8.54E-06
	7.1	4.93E-02	8.63E-06
	7.2	4.53E-02	8.72E-06
	7.3	4.13E-02	8.80E-06
	7.4	3.72E-02	8.88E-06
	7.5	3.32E-02	8.95E-06
	7.6	2.94E-02	9.02E-06
	7.7	2.58E-02	9.08E-06
	7.8	2.24E-02	9.13E-06
	7.9	1.93E-02	9.17E-06
	8	1.64E-02	9.20E-06
	8.1	1.39E-02	9.22E-06
	8.2	1.16E-02	9.23E-06
	8.3	9.64E-03	9.21E-06
	8.4	7.91E-03	9.17E-06
	8.5	6.42E-03	9.11E-06
	8.6	5.14E-03	9.01E-06
	8.7	4.07E-03	8.88E-06
	8.8	3.18E-03	8.69E-06
	8.9	2.44E-03	8.45E-06
	9	1.85E-03	8.14E-06
	9.1	1.37E-03	7.74E-06
	9.2	9.98E-04	7.23E-06
	9.3	7.10E-04	6.59E-06
	9.4	4.92E-04	5.81E-06
	9.5	3.33E-04	4.90E-06
	9.6	2.20E-04	4.00E-06
	9.7	1.45E-04	3.47E-06
	9.8	9.81E-05	4.13E-06
	9.9	7.31E-05	7.04E-06
	10	6.40E-05	1.20E-05
	10.1	6.58E-05	1.68E-05
	10.2	7.48E-05	1.99E-05
	10.3	8.80E-05	2.14E-05
	10.4	1.03E-04	2.19E-05
	10.5	1.18E-04	2.21E-05
	10.6	1.32E-04	2.20E-05
	10.7	1.44E-04	2.19E-05
	10.8	1.54E-04	2.17E-05
	10.9	1.60E-04	2.16E-05
	11	1.65E-04	2.15E-05
	11.1	1.66E-04	2.14E-05
	11.2	1.65E-04	2.13E-05
	11.3	1.62E-04	2.13E-05
	11.4	1.57E-04	2.13E-05
	11.5	1.51E-04	2.12E-05
	11.6	1.43E-04	2.13E-05
	11.7	1.35E-04	2.13E-05
	11.8	1.26E-04	2.13E-05
	11.9	1.16E-04	2.13E-05
	12	1.07E-04	2.14E-05
	12.1	9.73E-05	2.14E-05
	12.2	8.80E-05	2.15E-05
	12.3	7.90E-05	2.15E-05
	12.4	7.05E-05	2.16E-05
	12.5	6.25E-05	2.16E-05
	12.6	5.50E-05	2.17E-05
	12.7	4.82E-05	2.17E-05
	12.8	4.19E-05	2.18E-05
	12.9	3.63E-05	2.18E-05
	13	3.12E-05	2.19E-05
	13.1	2.66E-05	2.19E-05
	13.2	2.26E-05	2.20E-05
	13.3	1.91E-05	2.20E-05
	13.4	1.60E-05	2.20E-05
	13.5	1.34E-05	2.20E-05
	13.6	1.11E-05	2.20E-05
	13.7	9.16E-06	2.20E-05
	13.8	7.50E-06	2.20E-05
	13.9	6.11E-06	2.20E-05
	14	4.94E-06	2.19E-05
	14.1	3.97E-06	2.18E-05
	14.2	3.17E-06	2.17E-05
	14.3	2.51E-06	2.16E-05
	14.4	1.98E-06	2.15E-05
	14.5	1.55E-06	2.13E-05
	14.6	1.20E-06	2.11E-05
	14.7	9.29E-07	2.09E-05
	14.8	7.12E-07	2.07E-05
	14.9	5.43E-07	2.04E-05
	15	4.13E-07	2.02E-05
2300			
	1	5.81E+04	1.83E-07
	1.1	3.83E+04	2.22E-07
	1.2	2.61E+04	2.64E-07
	1.3	1.82E+04	3.10E-07
	1.4	1.29E+04	3.59E-07
	1.5	9.33E+03	4.11E-07
	1.6	6.84E+03	4.66E-07
	1.7	5.08E+03	5.24E-07
	1.8	3.81E+03	5.85E-07
	1.9	2.88E+03	6.49E-07
	2	2.19E+03	7.15E-07
	2.1	1.68E+03	7.84E-07
	2.2	1.29E+03	8.55E-07
	2.3	9.99E+02	9.28E-07
	2.4	7.75E+02	1.00E-06
	2.5	6.02E+02	1.08E-06
	2.6	4.70E+02	1.16E-06
	2.7	3.66E+02	1.24E-06
	2.8	2.86E+02	1.32E-06
	2.9	2.24E+02	1.40E-06
	3	1.75E+02	1.49E-06
	3.1	1.36E+02	1.57E-06
	3.2	1.06E+02	1.65E-06
	3.3	8.26E+01	1.73E-06
	3.4	6.41E+01	1.81E-06
	3.5	4.97E+01	1.89E-06
	3.6	3.83E+01	1.97E-06
	3.7	2.95E+01	2.04E-06
	3.8	2.25E+01	2.11E-06
	3.9	1.72E+01	2.18E-06
	4	1.30E+01	2.23E-06
	4.1	9.78E+00	2.28E-06
	4.2	7.31E+00	2.32E-06
	4.3	5.41E+00	2.35E-06
	4.4	3.97E+00	2.36E-06
	4.5	2.89E+00	2.36E-06
	4.6	2.08E+00	2.33E-06
	4.7	1.48E+00	2.28E-06
	4.8	1.03E+00	2.19E-06
	4.9	7.15E-01	2.07E-06
	5	4.88E-01	1.92E-06
	5.1	3.30E-01	1.75E-06
	5.2	2.22E-01	1.59E-06
	5.3	1.51E-01	1.54E-06
	5.4	1.07E-01	1.74E-06
	5.5	7.99E-02	2.32E-06
	5.6	6.56E-02	3.30E-06
	5.7	5.92E-02	4.47E-06
	5.8	5.77E-02	5.54E-06
	5.9	5.88E-02	6.38E-06
	6	6.10E-02	6.97E-06
	6.1	6.33E-02	7.38E-06
	6.2	6.51E-02	7.67E-06
	6.3	6.60E-02	7.88E-06
	6.4	6.60E-02	8.04E-06
	6.5	6.50E-02	8.17E-06
	6.6	6.31E-02	8.29E-06
	6.7	6.04E-02	8.40E-06
	6.8	5.71E-02	8.50E-06
	6.9	5.33E-02	8.59E-06
	7	4.92E-02	8.68E-06
	7.1	4.49E-02	8.77E-06
	7.2	4.05E-02	8.85E-06
	7.3	3.63E-02	8.92E-06
	7.4	3.21E-02	8.99E-06
	7.5	2.82E-02	9.06E-06
	7.6	2.45E-02	9.11E-06
	7.7	2.11E-02	9.16E-06
	7.8	1.79E-02	9.20E-06
	7.9	1.51E-02	9.22E-06
	8	1.27E-02	9.23E-06
	8.1	1.05E-02	9.22E-06
	8.2	8.57E-03	9.18E-06
	8.3	6.93E-03	9.12E-06
	8.4	5.54E-03	9.03E-06
	8.5	4.37E-03	8.89E-06
	8.6	3.40E-03	8.71E-06
	8.7	2.60E-03	8.47E-06
	8.8	1.96E-03	8.16E-06
	8.9	1.45E-03	7.75E-06
	9	1.04E-03	7.23E-06
	9.1	7.36E-04	6.57E-06
	9.2	5.06E-04	5.77E-06
	9.3	3.39E-04	4.84E-06
	9.4	2.22E-04	3.93E-06
	9.5	1.45E-04	3.46E-06
	9.6	9.79E-05	4.37E-06
	9.7	7.40E-05	7.70E-06
	9.8	6.64E-05	1.29E-05
	9.9	7.01E-05	1.75E-05
	10	8.08E-05	2.03E-05
	10.1	9.55E-05	2.16E-05
	10.2	1.12E-04	2.20E-05
	10.3	1.28E-04	2.21E-05
	10.4	1.42E-04	2.20E-05
	10.5	1.54E-04	2.18E-05
	10.6	1.63E-04	2.17E-05
	10.7	1.69E-04	2.16E-05
	10.8	1.73E-04	2.14E-05
	10.9	1.73E-04	2.14E-05
	11	1.71E-04	2.13E-05
	11.1	1.67E-04	2.13E-05
	11.2	1.61E-04	2.13E-05
	11.3	1.54E-04	2.13E-05
	11.4	1.45E-04	2.13E-05
	11.5	1.36E-04	2.13E-05
	11.6	1.26E-04	2.13E-05
	11.7	1.16E-04	2.14E-05
	11.8	1.05E-04	2.14E-05
	11.9	9.53E-05	2.14E-05
	12	8.56E-05	2.15E-05
	12.1	7.63E-05	2.15E-05
	12.2	6.76E-05	2.16E-05
	12.3	5.95E-05	2.17E-05
	12.4	5.20E-05	2.17E-05
	12.5	4.52E-05	2.18E-05
	12.6	3.90E-05	2.18E-05
	12.7	3.35E-05	2.19E-05
	12.8	2.85E-05	2.19E-05
	12.9	2.42E-05	2.19E-05
	13	2.04E-05	2.20E-05
	13.1	1.70E-05	2.20E-05
	13.2	1.42E-05	2.20E-05
	13.3	1.17E-05	2.20E-05
	13.4	9.61E-06	2.20E-05
	13.5	7.84E-06	2.20E-05
	13.6	6.35E-06	2.20E-05
	13.7	5.11E-06	2.19E-05
	13.8	4.09E-06	2.18E-05
	13.9	3.24E-06	2.17E-05
	14	2.56E-06	2.16E-05
	14.1	2.00E-06	2.15E-05
	14.2	1.56E-06	2.13E-05
	14.3	1.20E-06	2.11E-05
	14.4	9.20E-07	2.09E-05
	14.5	7.01E-07	2.06E-05
	14.6	5.31E-07	2.04E-05
	14.7	4.00E-07	2.01E-05
	14.8	3.01E-07	1.99E-05
	14.9	2.26E-07	1.97E-05
	15	1.70E-07	1.96E-05
2350			
	1	5.52E+04	1.91E-07
	1.1	3.64E+04	2.32E-07
	1.2	2.47E+04	2.76E-07
	1.3	1.72E+04	3.23E-07
	1.4	1.22E+04	3.74E-07
	1.5	8.79E+03	4.28E-07
	1.6	6.43E+03	4.86E-07
	1.7	4.76E+03	5.46E-07
	1.8	3.56E+03	6.09E-07
	1.9	2.68E+03	6.76E-07
	2	2.04E+03	7.44E-07
	2.1	1.55E+03	8.16E-07
	2.2	1.19E+03	8.90E-07
	2.3	9.18E+02	9.66E-07
	2.4	7.09E+02	1.04E-06
	2.5	5.49E+02	1.12E-06
	2.6	4.26E+02	1.20E-06
	2.7	3.31E+02	1.29E-06
	2.8	2.57E+02	1.37E-06
	2.9	2.00E+02	1.45E-06
	3	1.55E+02	1.54E-06
	3.1	1.20E+02	1.62E-06
	3.2	9.31E+01	1.71E-06
	3.3	7.20E+01	1.79E-06
	3.4	5.54E+01	1.87E-06
	3.5	4.26E+01	1.95E-06
	3.6	3.26E+01	2.03E-06
	3.7	2.48E+01	2.10E-06
	3.8	1.88E+01	2.17E-06
	3.9	1.42E+01	2.23E-06
	4	1.06E+01	2.28E-06
	4.1	7.88E+00	2.32E-06
	4.2	5.81E+00	2.35E-06
	4.3	4.24E+00	2.36E-06
	4.4	3.06E+00	2.36E-06
	4.5	2.19E+00	2.33E-06
	4.6	1.54E+00	2.28E-06
	4.7	1.07E+00	2.19E-06
	4.8	7.35E-01	2.06E-06
	4.9	4.98E-01	1.91E-06
	5	3.33E-01	1.73E-06
	5.1	2.23E-01	1.58E-06
	5.2	1.51E-01	1.55E-06
	5.3	1.06E-01	1.80E-06
	5.4	8.01E-02	2.46E-06
	5.5	6.66E-02	3.52E-06
	5.6	6.11E-02	4.71E-06
	5.7	6.03E-02	5.77E-06
	5.8	6.19E-02	6.55E-06
	5.9	6.43E-02	7.10E-06
	6	6.67E-02	7.48E-06
	6.1	6.83E-02	7.74E-06
	6.2	6.90E-02	7.94E-06
	6.3	6.86E-02	8.09E-06
	6.4	6.72E-02	8.22E-06
	6.5	6.48E-02	8.34E-06
	6.6	6.16E-02	8.44E-06
	6.7	5.78E-02	8.54E-06
	6.8	5.36E-02	8.63E-06
	6.9	4.91E-02	8.72E-06
	7	4.45E-02	8.81E-06
	7.1	3.99E-02	8.89E-06
	7.2	3.54E-02	8.96E-06
	7.3	3.11E-02	9.03E-06
	7.4	2.70E-02	9.09E-06
	7.5	2.33E-02	9.15E-06
	7.6	1.98E-02	9.19E-06
	7.7	1.67E-02	9.21E-06
	7.8	1.40E-02	9.23E-06
	7.9	1.15E-02	9.22E-06
	8	9.44E-03	9.19E-06
	8.1	7.62E-03	9.14E-06
	8.2	6.08E-03	9.05E-06
	8.3	4.79E-03	8.92E-06
	8.4	3.71E-03	8.75E-06
	8.5	2.83E-03	8.51E-06
	8.6	2.12E-03	8.20E-06
	8.7	1.56E-03	7.80E-06
	8.8	1.12E-03	7.28E-06
	8.9	7.87E-04	6.62E-06
	9	5.38E-04	5.81E-06
	9.1	3.57E-04	4.86E-06
	9.2	2.32E-04	3.93E-06
	9.3	1.50E-04	3.46E-06
	9.4	1.01E-04	4.45E-06
