62	141		
500			
	10.7	5.93E-04	8.46E-06
	10.8	4.35E-04	7.97E-06
	10.9	3.14E-04	7.39E-06
	11	2.22E-04	6.71E-06
	11.1	1.55E-04	6.04E-06
	11.2	1.08E-04	5.59E-06
	11.3	7.66E-05	5.81E-06
	11.4	5.82E-05	7.33E-06
	11.5	4.95E-05	1.03E-05
	11.6	4.80E-05	1.39E-05
	11.7	5.15E-05	1.70E-05
	11.8	5.84E-05	1.90E-05
	11.9	6.73E-05	2.01E-05
	12	7.71E-05	2.07E-05
	12.1	8.70E-05	2.10E-05
	12.2	9.64E-05	2.11E-05
	12.3	1.05E-04	2.12E-05
	12.4	1.12E-04	2.12E-05
	12.5	1.18E-04	2.12E-05
	12.6	1.22E-04	2.12E-05
	12.7	1.24E-04	2.12E-05
	12.8	1.25E-04	2.13E-05
	12.9	1.25E-04	2.13E-05
	13	1.24E-04	2.14E-05
	13.1	1.21E-04	2.14E-05
	13.2	1.17E-04	2.15E-05
	13.3	1.13E-04	2.16E-05
	13.4	1.08E-04	2.16E-05
	13.5	1.02E-04	2.17E-05
	13.6	9.65E-05	2.18E-05
	13.7	9.04E-05	2.19E-05
	13.8	8.41E-05	2.21E-05
	13.9	7.79E-05	2.22E-05
	14	7.17E-05	2.23E-05
	14.1	6.56E-05	2.24E-05
	14.2	5.98E-05	2.25E-05
	14.3	5.42E-05	2.26E-05
	14.4	4.89E-05	2.28E-05
	14.5	4.39E-05	2.29E-05
	14.6	3.92E-05	2.30E-05
	14.7	3.49E-05	2.31E-05
	14.8	3.09E-05	2.33E-05
	14.9	2.73E-05	2.34E-05
	15	2.39E-05	2.35E-05
2000			
	1	7.99E+04	1.38E-07
	1.1	5.32E+04	1.68E-07
	1.2	3.65E+04	2.00E-07
	1.3	2.57E+04	2.35E-07
	1.4	1.85E+04	2.73E-07
	1.5	1.35E+04	3.13E-07
	1.6	1.01E+04	3.56E-07
	1.7	7.56E+03	4.01E-07
	1.8	5.76E+03	4.49E-07
	1.9	4.42E+03	4.99E-07
	2	3.43E+03	5.51E-07
	2.1	2.67E+03	6.06E-07
	2.2	2.10E+03	6.62E-07
	2.3	1.66E+03	7.21E-07
	2.4	1.31E+03	7.82E-07
	2.5	1.05E+03	8.45E-07
	2.6	8.35E+02	9.09E-07
	2.7	6.68E+02	9.76E-07
	2.8	5.36E+02	1.04E-06
	2.9	4.31E+02	1.11E-06
	3	3.47E+02	1.18E-06
	3.1	2.80E+02	1.26E-06
	3.2	2.26E+02	1.33E-06
	3.3	1.82E+02	1.40E-06
	3.4	1.47E+02	1.48E-06
	3.5	1.18E+02	1.55E-06
	3.6	9.54E+01	1.63E-06
	3.7	7.68E+01	1.71E-06
	3.8	6.17E+01	1.78E-06
	3.9	4.95E+01	1.86E-06
	4	3.97E+01	1.93E-06
	4.1	3.17E+01	2.01E-06
	4.2	2.52E+01	2.08E-06
	4.3	2.00E+01	2.15E-06
	4.4	1.59E+01	2.21E-06
	4.5	1.25E+01	2.28E-06
	4.6	9.81E+00	2.34E-06
	4.7	7.66E+00	2.39E-06
	4.8	5.95E+00	2.44E-06
	4.9	4.60E+00	2.48E-06
	5	3.53E+00	2.51E-06
	5.1	2.69E+00	2.53E-06
	5.2	2.03E+00	2.53E-06
	5.3	1.52E+00	2.52E-06
	5.4	1.13E+00	2.49E-06
	5.5	8.30E-01	2.44E-06
	5.6	6.04E-01	2.36E-06
	5.7	4.35E-01	2.26E-06
	5.8	3.11E-01	2.13E-06
	5.9	2.20E-01	1.99E-06
	6	1.56E-01	1.86E-06
	6.1	1.12E-01	1.82E-06
	6.2	8.26E-02	1.93E-06
	6.3	6.37E-02	2.30E-06
	6.4	5.25E-02	2.97E-06
	6.5	4.65E-02	3.86E-06
	6.6	4.41E-02	4.79E-06
	6.7	4.39E-02	5.62E-06
	6.8	4.48E-02	6.28E-06
	6.9	4.63E-02	6.78E-06
	7	4.79E-02	7.16E-06
	7.1	4.91E-02	7.45E-06
	7.2	5.00E-02	7.68E-06
	7.3	5.03E-02	7.87E-06
	7.4	5.00E-02	8.03E-06
	7.5	4.91E-02	8.18E-06
	7.6	4.78E-02	8.31E-06
	7.7	4.60E-02	8.43E-06
	7.8	4.38E-02	8.55E-06
	7.9	4.14E-02	8.66E-06
	8	3.87E-02	8.77E-06
	8.1	3.60E-02	8.88E-06
	8.2	3.31E-02	8.99E-06
	8.3	3.02E-02	9.09E-06
	8.4	2.74E-02	9.19E-06
	8.5	2.47E-02	9.29E-06
	8.6	2.20E-02	9.38E-06
	8.7	1.96E-02	9.47E-06
	8.8	1.72E-02	9.56E-06
	8.9	1.51E-02	9.64E-06
	9	1.31E-02	9.71E-06
	9.1	1.13E-02	9.77E-06
	9.2	9.64E-03	9.83E-06
	9.3	8.18E-03	9.87E-06
	9.4	6.88E-03	9.90E-06
	9.5	5.75E-03	9.92E-06
	9.6	4.75E-03	9.92E-06
	9.7	3.90E-03	9.89E-06
	9.8	3.16E-03	9.84E-06
	9.9	2.54E-03	9.76E-06
	10	2.01E-03	9.65E-06
	10.1	1.57E-03	9.48E-06
	10.2	1.22E-03	9.26E-06
	10.3	9.23E-04	8.97E-06
	10.4	6.89E-04	8.60E-06
	10.5	5.05E-04	8.14E-06
	10.6	3.63E-04	7.56E-06
	10.7	2.56E-04	6.89E-06
	10.8	1.77E-04	6.19E-06
	10.9	1.22E-04	5.65E-06
	11	8.54E-05	5.69E-06
	11.1	6.35E-05	6.98E-06
	11.2	5.28E-05	9.86E-06
	11.3	5.03E-05	1.36E-05
	11.4	5.36E-05	1.68E-05
	11.5	6.09E-05	1.89E-05
	11.6	7.04E-05	2.01E-05
	11.7	8.10E-05	2.07E-05
	11.8	9.16E-05	2.10E-05
	11.9	1.02E-04	2.11E-05
	12	1.11E-04	2.12E-05
	12.1	1.18E-04	2.12E-05
	12.2	1.24E-04	2.12E-05
	12.3	1.28E-04	2.12E-05
	12.4	1.31E-04	2.12E-05
	12.5	1.32E-04	2.13E-05
	12.6	1.31E-04	2.13E-05
	12.7	1.29E-04	2.14E-05
	12.8	1.26E-04	2.14E-05
	12.9	1.22E-04	2.15E-05
	13	1.17E-04	2.16E-05
	13.1	1.11E-04	2.17E-05
	13.2	1.05E-04	2.18E-05
	13.3	9.88E-05	2.19E-05
	13.4	9.21E-05	2.20E-05
	13.5	8.54E-05	2.21E-05
	13.6	7.87E-05	2.22E-05
	13.7	7.21E-05	2.23E-05
	13.8	6.57E-05	2.25E-05
	13.9	5.95E-05	2.26E-05
	14	5.36E-05	2.27E-05
	14.1	4.81E-05	2.28E-05
	14.2	4.30E-05	2.30E-05
	14.3	3.82E-05	2.31E-05
	14.4	3.37E-05	2.32E-05
	14.5	2.97E-05	2.34E-05
	14.6	2.60E-05	2.35E-05
	14.7	2.27E-05	2.36E-05
	14.8	1.97E-05	2.37E-05
	14.9	1.70E-05	2.39E-05
	15	1.46E-05	2.40E-05
2050			
	1	7.56E+04	1.45E-07
	1.1	5.03E+04	1.77E-07
	1.2	3.45E+04	2.10E-07
	1.3	2.42E+04	2.47E-07
	1.4	1.74E+04	2.87E-07
	1.5	1.27E+04	3.29E-07
	1.6	9.41E+03	3.74E-07
	1.7	7.07E+03	4.21E-07
	1.8	5.37E+03	4.71E-07
	1.9	4.11E+03	5.23E-07
	2	3.18E+03	5.78E-07
	2.1	2.47E+03	6.35E-07
	2.2	1.93E+03	6.94E-07
	2.3	1.52E+03	7.56E-07
	2.4	1.20E+03	8.19E-07
	2.5	9.54E+02	8.85E-07
	2.6	7.59E+02	9.52E-07
	2.7	6.05E+02	1.02E-06
	2.8	4.84E+02	1.09E-06
	2.9	3.87E+02	1.16E-06
	3	3.10E+02	1.24E-06
	3.1	2.49E+02	1.31E-06
	3.2	2.00E+02	1.39E-06
	3.3	1.60E+02	1.47E-06
	3.4	1.29E+02	1.54E-06
	3.5	1.03E+02	1.62E-06
	3.6	8.25E+01	1.70E-06
	3.7	6.60E+01	1.78E-06
	3.8	5.26E+01	1.85E-06
	3.9	4.19E+01	1.93E-06
	4	3.33E+01	2.01E-06
	4.1	2.64E+01	2.08E-06
	4.2	2.08E+01	2.15E-06
	4.3	1.64E+01	2.22E-06
	4.4	1.28E+01	2.28E-06
	4.5	1.00E+01	2.34E-06
	4.6	7.76E+00	2.40E-06
	4.7	5.99E+00	2.45E-06
	4.8	4.59E+00	2.49E-06
	4.9	3.49E+00	2.52E-06
	5	2.64E+00	2.53E-06
	5.1	1.97E+00	2.53E-06
	5.2	1.46E+00	2.52E-06
	5.3	1.08E+00	2.48E-06
	5.4	7.82E-01	2.42E-06
	5.5	5.62E-01	2.33E-06
	5.6	4.00E-01	2.21E-06
	5.7	2.83E-01	2.07E-06
	5.8	1.99E-01	1.93E-06
	5.9	1.40E-01	1.83E-06
	6	1.01E-01	1.85E-06
	6.1	7.52E-02	2.09E-06
	6.2	5.97E-02	2.63E-06
	6.3	5.10E-02	3.46E-06
	6.4	4.70E-02	4.42E-06
	6.5	4.59E-02	5.32E-06
	6.6	4.66E-02	6.06E-06
	6.7	4.81E-02	6.63E-06
	6.8	4.98E-02	7.06E-06
	6.9	5.12E-02	7.38E-06
	7	5.23E-02	7.63E-06
	7.1	5.27E-02	7.83E-06
	7.2	5.26E-02	8.00E-06
	7.3	5.18E-02	8.15E-06
	7.4	5.04E-02	8.29E-06
	7.5	4.85E-02	8.42E-06
	7.6	4.63E-02	8.54E-06
	7.7	4.37E-02	8.66E-06
	7.8	4.08E-02	8.77E-06
	7.9	3.78E-02	8.88E-06
	8	3.48E-02	8.99E-06
	8.1	3.17E-02	9.09E-06
	8.2	2.86E-02	9.20E-06
	8.3	2.57E-02	9.30E-06
	8.4	2.29E-02	9.39E-06
	8.5	2.02E-02	9.48E-06
	8.6	1.77E-02	9.57E-06
	8.7	1.54E-02	9.65E-06
	8.8	1.33E-02	9.72E-06
	8.9	1.14E-02	9.79E-06
	9	9.72E-03	9.84E-06
	9.1	8.20E-03	9.88E-06
	9.2	6.86E-03	9.91E-06
	9.3	5.68E-03	9.92E-06
	9.4	4.66E-03	9.91E-06
	9.5	3.79E-03	9.88E-06
	9.6	3.05E-03	9.82E-06
	9.7	2.42E-03	9.72E-06
	9.8	1.90E-03	9.58E-06
	9.9	1.47E-03	9.39E-06
	10	1.12E-03	9.13E-06
	10.1	8.34E-04	8.79E-06
	10.2	6.12E-04	8.36E-06
	10.3	4.40E-04	7.82E-06
	10.4	3.10E-04	7.17E-06
	10.5	2.14E-04	6.45E-06
	10.6	1.46E-04	5.80E-06
	10.7	1.00E-04	5.57E-06
	10.8	7.23E-05	6.42E-06
	10.9	5.76E-05	8.91E-06
	11	5.28E-05	1.26E-05
	11.1	5.51E-05	1.61E-05
	11.2	6.21E-05	1.86E-05
	11.3	7.20E-05	2.00E-05
	11.4	8.32E-05	2.07E-05
	11.5	9.48E-05	2.10E-05
	11.6	1.06E-04	2.11E-05
	11.7	1.15E-04	2.12E-05
	11.8	1.24E-04	2.12E-05
	11.9	1.30E-04	2.12E-05
	12	1.35E-04	2.12E-05
	12.1	1.37E-04	2.12E-05
	12.2	1.38E-04	2.13E-05
	12.3	1.38E-04	2.13E-05
	12.4	1.35E-04	2.14E-05
	12.5	1.32E-04	2.14E-05
	12.6	1.27E-04	2.15E-05
	12.7	1.22E-04	2.16E-05
	12.8	1.16E-04	2.17E-05
	12.9	1.09E-04	2.18E-05
	13	1.02E-04	2.19E-05
	13.1	9.48E-05	2.20E-05
	13.2	8.75E-05	2.22E-05
	13.3	8.03E-05	2.23E-05
	13.4	7.33E-05	2.24E-05
	13.5	6.65E-05	2.25E-05
	13.6	6.00E-05	2.27E-05
	13.7	5.38E-05	2.28E-05
	13.8	4.80E-05	2.29E-05
	13.9	4.27E-05	2.30E-05
	14	3.77E-05	2.32E-05
	14.1	3.31E-05	2.33E-05
	14.2	2.90E-05	2.34E-05
	14.3	2.52E-05	2.36E-05
	14.4	2.19E-05	2.37E-05
	14.5	1.88E-05	2.38E-05
	14.6	1.62E-05	2.39E-05
	14.7	1.38E-05	2.41E-05
	14.8	1.17E-05	2.42E-05
	14.9	9.90E-06	2.43E-05
	15	8.33E-06	2.44E-05
2100			
	1	7.16E+04	1.53E-07
	1.1	4.75E+04	1.85E-07
	1.2	3.25E+04	2.21E-07
	1.3	2.28E+04	2.59E-07
	1.4	1.64E+04	3.01E-07
	1.5	1.19E+04	3.45E-07
	1.6	8.82E+03	3.92E-07
	1.7	6.61E+03	4.41E-07
	1.8	5.00E+03	4.93E-07
	1.9	3.83E+03	5.48E-07
	2	2.95E+03	6.05E-07
	2.1	2.29E+03	6.65E-07
	2.2	1.78E+03	7.27E-07
	2.3	1.40E+03	7.91E-07
	2.4	1.10E+03	8.57E-07
	2.5	8.70E+02	9.25E-07
	2.6	6.90E+02	9.96E-07
	2.7	5.48E+02	1.07E-06
	2.8	4.36E+02	1.14E-06
	2.9	3.48E+02	1.22E-06
	3	2.77E+02	1.29E-06
	3.1	2.21E+02	1.37E-06
	3.2	1.77E+02	1.45E-06
	3.3	1.41E+02	1.53E-06
	3.4	1.12E+02	1.61E-06
	3.5	8.95E+01	1.69E-06
	3.6	7.11E+01	1.77E-06
	3.7	5.65E+01	1.85E-06
	3.8	4.47E+01	1.92E-06
	3.9	3.53E+01	2.00E-06
	4	2.78E+01	2.08E-06
	4.1	2.19E+01	2.15E-06
	4.2	1.71E+01	2.22E-06
	4.3	1.33E+01	2.29E-06
	4.4	1.03E+01	2.35E-06
	4.5	7.95E+00	2.40E-06
	4.6	6.09E+00	2.45E-06
	4.7	4.63E+00	2.49E-06
	4.8	3.50E+00	2.52E-06
	4.9	2.62E+00	2.53E-06
	5	1.94E+00	2.53E-06
	5.1	1.43E+00	2.51E-06
	5.2	1.04E+00	2.46E-06
	5.3	7.47E-01	2.39E-06
	5.4	5.31E-01	2.29E-06
	5.5	3.74E-01	2.16E-06
	5.6	2.61E-01	2.02E-06
	5.7	1.82E-01	1.88E-06
	5.8	1.28E-01	1.81E-06
	5.9	9.26E-02	1.92E-06
	6	7.03E-02	2.30E-06
	6.1	5.74E-02	3.00E-06
	6.2	5.09E-02	3.94E-06
	6.3	4.84E-02	4.91E-06
	6.4	4.84E-02	5.76E-06
	6.5	4.97E-02	6.42E-06
	6.6	5.15E-02	6.91E-06
	6.7	5.32E-02	7.27E-06
	6.8	5.45E-02	7.55E-06
	6.9	5.52E-02	7.77E-06
	7	5.52E-02	7.96E-06
	7.1	5.46E-02	8.11E-06
	7.2	5.32E-02	8.26E-06
	7.3	5.14E-02	8.39E-06
	7.4	4.90E-02	8.52E-06
	7.5	4.63E-02	8.64E-06
	7.6	4.33E-02	8.75E-06
	7.7	4.01E-02	8.87E-06
	7.8	3.68E-02	8.98E-06
	7.9	3.35E-02	9.09E-06
	8	3.02E-02	9.19E-06
	8.1	2.70E-02	9.30E-06
	8.2	2.40E-02	9.39E-06
	8.3	2.11E-02	9.49E-06
	8.4	1.85E-02	9.58E-06
	8.5	1.60E-02	9.66E-06
	8.6	1.38E-02	9.73E-06
	8.7	1.18E-02	9.79E-06
	8.8	9.96E-03	9.85E-06
	8.9	8.35E-03	9.89E-06
	9	6.94E-03	9.92E-06
	9.1	5.72E-03	9.92E-06
	9.2	4.66E-03	9.91E-06
	9.3	3.76E-03	9.87E-06
	9.4	2.99E-03	9.79E-06
	9.5	2.35E-03	9.68E-06
	9.6	1.83E-03	9.52E-06
	9.7	1.40E-03	9.30E-06
	9.8	1.05E-03	9.01E-06
	9.9	7.72E-04	8.63E-06
	10	5.58E-04	8.14E-06
	10.1	3.94E-04	7.53E-06
	10.2	2.72E-04	6.83E-06
	10.3	1.85E-04	6.09E-06
	10.4	1.25E-04	5.59E-06
	10.5	8.69E-05	5.86E-06
	10.6	6.54E-05	7.66E-06
	10.7	5.63E-05	1.11E-05
	10.8	5.62E-05	1.49E-05
	10.9	6.21E-05	1.79E-05
	11	7.19E-05	1.96E-05
	11.1	8.37E-05	2.05E-05
	11.2	9.61E-05	2.09E-05
	11.3	1.08E-04	2.11E-05
	11.4	1.19E-04	2.12E-05
	11.5	1.28E-04	2.12E-05
	11.6	1.35E-04	2.12E-05
	11.7	1.41E-04	2.12E-05
	11.8	1.44E-04	2.12E-05
	11.9	1.45E-04	2.13E-05
	12	1.44E-04	2.13E-05
	12.1	1.42E-04	2.14E-05
	12.2	1.38E-04	2.15E-05
	12.3	1.33E-04	2.15E-05
	12.4	1.28E-04	2.16E-05
	12.5	1.21E-04	2.17E-05
	12.6	1.14E-04	2.18E-05
	12.7	1.06E-04	2.19E-05
	12.8	9.84E-05	2.21E-05
	12.9	9.06E-05	2.22E-05
	13	8.29E-05	2.23E-05
	13.1	7.54E-05	2.24E-05
	13.2	6.82E-05	2.26E-05
	13.3	6.13E-05	2.27E-05
	13.4	5.48E-05	2.28E-05
	13.5	4.87E-05	2.30E-05
	13.6	4.30E-05	2.31E-05
	13.7	3.78E-05	2.32E-05
	13.8	3.31E-05	2.34E-05
	13.9	2.88E-05	2.35E-05
	14	2.49E-05	2.36E-05
	14.1	2.15E-05	2.38E-05
	14.2	1.84E-05	2.39E-05
	14.3	1.57E-05	2.40E-05
	14.4	1.33E-05	2.41E-05
	14.5	1.12E-05	2.42E-05
	14.6	9.43E-06	2.43E-05
	14.7	7.87E-06	2.44E-05
	14.8	6.53E-06	2.45E-05
	14.9	5.39E-06	2.46E-05
	15	4.43E-06	2.46E-05
2150			
	1	6.78E+04	1.60E-07
	1.1	4.50E+04	1.94E-07
	1.2	3.07E+04	2.32E-07
	1.3	2.15E+04	2.72E-07
	1.4	1.54E+04	3.15E-07
	1.5	1.12E+04	3.61E-07
	1.6	8.27E+03	4.10E-07
	1.7	6.18E+03	4.62E-07
	1.8	4.67E+03	5.17E-07
	1.9	3.56E+03	5.74E-07
	2	2.74E+03	6.33E-07
	2.1	2.12E+03	6.96E-07
	2.2	1.65E+03	7.60E-07
	2.3	1.29E+03	8.27E-07
	2.4	1.01E+03	8.96E-07
	2.5	7.94E+02	9.67E-07
	2.6	6.27E+02	1.04E-06
	2.7	4.96E+02	1.11E-06
	2.8	3.93E+02	1.19E-06
	2.9	3.12E+02	1.27E-06
	3	2.47E+02	1.35E-06
	3.1	1.96E+02	1.43E-06
	3.2	1.56E+02	1.51E-06
	3.3	1.24E+02	1.59E-06
	3.4	9.79E+01	1.67E-06
	3.5	7.75E+01	1.75E-06
	3.6	6.12E+01	1.83E-06
	3.7	4.82E+01	1.91E-06
	3.8	3.79E+01	1.99E-06
	3.9	2.97E+01	2.07E-06
	4	2.32E+01	2.15E-06
	4.1	1.80E+01	2.22E-06
	4.2	1.40E+01	2.29E-06
	4.3	1.07E+01	2.35E-06
	4.4	8.23E+00	2.41E-06
	4.5	6.26E+00	2.46E-06
	4.6	4.73E+00	2.49E-06
	4.7	3.54E+00	2.52E-06
	4.8	2.63E+00	2.53E-06
	4.9	1.94E+00	2.53E-06
	5	1.41E+00	2.50E-06
	5.1	1.02E+00	2.45E-06
	5.2	7.23E-01	2.37E-06
	5.3	5.09E-01	2.26E-06
	5.4	3.54E-01	2.12E-06
	5.5	2.45E-01	1.97E-06
	5.6	1.70E-01	1.85E-06
	5.7	1.19E-01	1.82E-06
	5.8	8.68E-02	2.02E-06
	5.9	6.73E-02	2.54E-06
	6	5.66E-02	3.38E-06
	6.1	5.17E-02	4.38E-06
	6.2	5.04E-02	5.33E-06
	6.3	5.12E-02	6.11E-06
	6.4	5.30E-02	6.69E-06
	6.5	5.49E-02	7.12E-06
	6.6	5.65E-02	7.44E-06
	6.7	5.76E-02	7.69E-06
	6.8	5.79E-02	7.89E-06
	6.9	5.75E-02	8.06E-06
	7	5.63E-02	8.21E-06
	7.1	5.45E-02	8.35E-06
	7.2	5.21E-02	8.48E-06
	7.3	4.93E-02	8.61E-06
	7.4	4.61E-02	8.73E-06
	7.5	4.27E-02	8.84E-06
	7.6	3.92E-02	8.96E-06
	7.7	3.56E-02	9.07E-06
	7.8	3.21E-02	9.18E-06
	7.9	2.87E-02	9.28E-06
	8	2.55E-02	9.39E-06
	8.1	2.24E-02	9.48E-06
	8.2	1.95E-02	9.57E-06
	8.3	1.69E-02	9.66E-06
	8.4	1.45E-02	9.73E-06
	8.5	1.23E-02	9.80E-06
	8.6	1.04E-02	9.85E-06
	8.7	8.64E-03	9.89E-06
	8.8	7.15E-03	9.92E-06
	8.9	5.85E-03	9.92E-06
	9	4.74E-03	9.90E-06
	9.1	3.79E-03	9.86E-06
	9.2	3.00E-03	9.78E-06
	9.3	2.34E-03	9.65E-06
	9.4	1.80E-03	9.48E-06
	9.5	1.36E-03	9.23E-06
	9.6	1.01E-03	8.91E-06
	9.7	7.34E-04	8.49E-06
	9.8	5.22E-04	7.95E-06
	9.9	3.63E-04	7.29E-06
	10	2.47E-04	6.54E-06
	10.1	1.66E-04	5.84E-06
	10.2	1.12E-04	5.56E-06
	10.3	7.90E-05	6.44E-06
	10.4	6.26E-05	9.13E-06
	10.5	5.79E-05	1.31E-05
	10.6	6.14E-05	1.66E-05
	10.7	7.03E-05	1.90E-05
	10.8	8.21E-05	2.02E-05
	10.9	9.53E-05	2.08E-05
	11	1.08E-04	2.11E-05
	11.1	1.21E-04	2.12E-05
	11.2	1.31E-04	2.12E-05
	11.3	1.40E-04	2.12E-05
	11.4	1.46E-04	2.12E-05
	11.5	1.50E-04	2.12E-05
	11.6	1.52E-04	2.13E-05
	11.7	1.52E-04	2.13E-05
	11.8	1.49E-04	2.14E-05
	11.9	1.46E-04	2.14E-05
	12	1.41E-04	2.15E-05
	12.1	1.34E-04	2.16E-05
	12.2	1.27E-04	2.17E-05
	12.3	1.20E-04	2.18E-05
	12.4	1.12E-04	2.19E-05
	12.5	1.03E-04	2.21E-05
	12.6	9.49E-05	2.22E-05
	12.7	8.67E-05	2.23E-05
	12.8	7.86E-05	2.24E-05
	12.9	7.09E-05	2.26E-05
	13	6.35E-05	2.27E-05
	13.1	5.66E-05	2.28E-05
	13.2	5.01E-05	2.30E-05
	13.3	4.41E-05	2.31E-05
	13.4	3.87E-05	2.33E-05
	13.5	3.37E-05	2.34E-05
	13.6	2.92E-05	2.35E-05
	13.7	2.51E-05	2.37E-05
	13.8	2.15E-05	2.38E-05
	13.9	1.84E-05	2.39E-05
	14	1.56E-05	2.40E-05
	14.1	1.31E-05	2.42E-05
	14.2	1.10E-05	2.43E-05
	14.3	9.18E-06	2.44E-05
	14.4	7.62E-06	2.45E-05
	14.5	6.28E-06	2.45E-05
	14.6	5.15E-06	2.46E-05
	14.7	4.19E-06	2.47E-05
	14.8	3.40E-06	2.47E-05
	14.9	2.74E-06	2.48E-05
	15	2.19E-06	2.48E-05
2200			
	1	6.44E+04	1.68E-07
	1.1	4.26E+04	2.04E-07
	1.2	2.91E+04	2.42E-07
	1.3	2.03E+04	2.85E-07
	1.4	1.45E+04	3.30E-07
	1.5	1.05E+04	3.78E-07
	1.6	7.76E+03	4.29E-07
	1.7	5.79E+03	4.83E-07
	1.8	4.36E+03	5.40E-07
	1.9	3.31E+03	6.00E-07
	2	2.54E+03	6.62E-07
	2.1	1.96E+03	7.27E-07
	2.2	1.52E+03	7.94E-07
	2.3	1.18E+03	8.63E-07
	2.4	9.24E+02	9.35E-07
	2.5	7.25E+02	1.01E-06
	2.6	5.70E+02	1.08E-06
	2.7	4.49E+02	1.16E-06
	2.8	3.54E+02	1.24E-06
	2.9	2.79E+02	1.32E-06
	3	2.20E+02	1.40E-06
	3.1	1.74E+02	1.49E-06
	3.2	1.37E+02	1.57E-06
	3.3	1.08E+02	1.65E-06
	3.4	8.53E+01	1.74E-06
	3.5	6.70E+01	1.82E-06
	3.6	5.25E+01	1.90E-06
	3.7	4.11E+01	1.98E-06
	3.8	3.20E+01	2.06E-06
	3.9	2.49E+01	2.14E-06
	4	1.92E+01	2.21E-06
	4.1	1.48E+01	2.28E-06
	4.2	1.13E+01	2.35E-06
	4.3	8.62E+00	2.41E-06
	4.4	6.52E+00	2.46E-06
	4.5	4.89E+00	2.50E-06
	4.6	3.64E+00	2.52E-06
	4.7	2.68E+00	2.53E-06
	4.8	1.96E+00	2.53E-06
	4.9	1.41E+00	2.50E-06
	5	1.01E+00	2.44E-06
	5.1	7.11E-01	2.35E-06
	5.2	4.95E-01	2.23E-06
	5.3	3.41E-01	2.09E-06
	5.4	2.34E-01	1.93E-06
	5.5	1.61E-01	1.83E-06
	5.6	1.13E-01	1.85E-06
	5.7	8.31E-02	2.15E-06
	5.8	6.57E-02	2.80E-06
	5.9	5.68E-02	3.74E-06
	6	5.32E-02	4.77E-06
	6.1	5.29E-02	5.68E-06
	6.2	5.43E-02	6.38E-06
	6.3	5.64E-02	6.91E-06
	6.4	5.83E-02	7.29E-06
	6.5	5.98E-02	7.58E-06
	6.6	6.05E-02	7.80E-06
	6.7	6.04E-02	7.99E-06
	6.8	5.95E-02	8.15E-06
	6.9	5.78E-02	8.30E-06
	7	5.55E-02	8.43E-06
	7.1	5.26E-02	8.56E-06
	7.2	4.93E-02	8.69E-06
	7.3	4.58E-02	8.81E-06
	7.4	4.21E-02	8.93E-06
	7.5	3.83E-02	9.04E-06
	7.6	3.45E-02	9.16E-06
	7.7	3.08E-02	9.26E-06
	7.8	2.73E-02	9.37E-06
	7.9	2.39E-02	9.47E-06
	8	2.08E-02	9.56E-06
	8.1	1.80E-02	9.65E-06
	8.2	1.54E-02	9.73E-06
	8.3	1.30E-02	9.79E-06
	8.4	1.09E-02	9.85E-06
	8.5	9.09E-03	9.89E-06
	8.6	7.48E-03	9.92E-06
	8.7	6.10E-03	9.92E-06
	8.8	4.91E-03	9.90E-06
	8.9	3.91E-03	9.85E-06
	9	3.07E-03	9.77E-06
	9.1	2.38E-03	9.64E-06
	9.2	1.81E-03	9.45E-06
	9.3	1.36E-03	9.19E-06
	9.4	9.98E-04	8.84E-06
	9.5	7.18E-04	8.39E-06
	9.6	5.04E-04	7.81E-06
	9.7	3.45E-04	7.11E-06
	9.8	2.32E-04	6.33E-06
	9.9	1.54E-04	5.68E-06
	10	1.04E-04	5.67E-06
	10.1	7.51E-05	7.15E-06
	10.2	6.25E-05	1.05E-05
	10.3	6.12E-05	1.46E-05
	10.4	6.76E-05	1.78E-05
	10.5	7.87E-05	1.96E-05
	10.6	9.22E-05	2.05E-05
	10.7	1.06E-04	2.10E-05
	10.8	1.20E-04	2.11E-05
	10.9	1.32E-04	2.12E-05
	11	1.42E-04	2.12E-05
	11.1	1.50E-04	2.12E-05
	11.2	1.55E-04	2.12E-05
	11.3	1.58E-04	2.13E-05
	11.4	1.59E-04	2.13E-05
	11.5	1.57E-04	2.14E-05
	11.6	1.54E-04	2.14E-05
	11.7	1.49E-04	2.15E-05
	11.8	1.42E-04	2.16E-05
	11.9	1.35E-04	2.17E-05
	12	1.27E-04	2.18E-05
	12.1	1.18E-04	2.19E-05
	12.2	1.09E-04	2.20E-05
	12.3	1.01E-04	2.22E-05
	12.4	9.17E-05	2.23E-05
	12.5	8.30E-05	2.24E-05
	12.6	7.47E-05	2.26E-05
	12.7	6.68E-05	2.27E-05
	12.8	5.94E-05	2.28E-05
	12.9	5.24E-05	2.30E-05
	13	4.60E-05	2.31E-05
	13.1	4.02E-05	2.33E-05
	13.2	3.49E-05	2.34E-05
	13.3	3.01E-05	2.35E-05
	13.4	2.58E-05	2.37E-05
	13.5	2.21E-05	2.38E-05
	13.6	1.87E-05	2.39E-05
	13.7	1.58E-05	2.41E-05
	13.8	1.33E-05	2.42E-05
	13.9	1.11E-05	2.43E-05
	14	9.17E-06	2.44E-05
	14.1	7.56E-06	2.45E-05
	14.2	6.19E-06	2.46E-05
	14.3	5.04E-06	2.46E-05
	14.4	4.08E-06	2.47E-05
