3.681303e-01	2.842801e-04
3.818288e-01	3.081476e-04
3.955273e-01	3.540749e-04
4.092258e-01	4.230584e-04
4.229243e-01	5.054192e-04
4.366228e-01	5.934421e-04
4.503213e-01	7.042320e-04
4.640199e-01	8.285138e-04
4.777184e-01	9.669911e-04
4.914169e-01	1.119277e-03
5.051154e-01	1.270557e-03
5.188139e-01	1.447112e-03
5.325124e-01	1.631113e-03
5.462109e-01	1.830013e-03
5.599094e-01	2.036683e-03
5.736080e-01	2.260343e-03
5.873065e-01	2.518713e-03
6.010050e-01	2.771024e-03
6.147035e-01	3.000312e-03
6.284020e-01	3.262968e-03
6.421005e-01	3.538421e-03
6.557990e-01	3.802258e-03
6.694975e-01	4.102618e-03
6.831961e-01	4.457690e-03
6.968946e-01	4.822483e-03
7.105931e-01	5.162700e-03
7.242916e-01	5.480413e-03
7.379901e-01	5.817856e-03
7.516886e-01	6.205019e-03
7.653871e-01	6.542028e-03
7.790856e-01	6.866727e-03
7.927842e-01	7.152541e-03
8.064827e-01	7.384111e-03
8.201812e-01	7.686108e-03
8.338797e-01	8.023823e-03
8.475782e-01	8.320646e-03
8.612767e-01	8.604676e-03
8.749752e-01	8.936680e-03
8.886737e-01	9.256544e-03
9.023723e-01	9.507621e-03
9.160708e-01	9.741064e-03
9.297693e-01	9.983382e-03
9.434678e-01	1.022691e-02
9.571663e-01	1.049571e-02
9.708648e-01	1.075592e-02
9.845633e-01	1.099338e-02
9.982619e-01	1.122738e-02
1.011960e+00	1.144866e-02
1.025659e+00	1.160692e-02
1.039357e+00	1.166959e-02
1.053056e+00	1.168009e-02
1.066754e+00	1.168003e-02
1.080453e+00	1.167915e-02
1.094151e+00	1.167819e-02
1.107850e+00	1.167549e-02
1.121548e+00	1.165513e-02
1.135247e+00	1.156779e-02
1.148945e+00	1.139142e-02
1.162644e+00	1.120276e-02
1.176343e+00	1.108083e-02
1.190041e+00	1.097119e-02
1.203740e+00	1.075627e-02
1.217438e+00	1.048497e-02
1.231137e+00	1.024444e-02
1.244835e+00	9.978601e-03
1.258534e+00	9.698528e-03
1.272232e+00	9.427925e-03
1.285931e+00	9.173325e-03
1.299629e+00	8.956423e-03
1.313328e+00	8.692675e-03
1.327026e+00	8.360303e-03
1.340725e+00	8.032598e-03
1.354423e+00	7.758376e-03
1.368122e+00	7.505506e-03
1.381820e+00	7.216882e-03
1.395519e+00	6.861659e-03
1.409217e+00	6.490150e-03
1.422916e+00	6.179493e-03
1.436614e+00	5.846878e-03
1.450313e+00	5.539958e-03
1.464011e+00	5.274759e-03
1.477710e+00	4.964707e-03
1.491408e+00	4.639027e-03
1.505107e+00	4.357820e-03
1.518805e+00	4.110894e-03
1.532504e+00	3.834874e-03
1.546202e+00	3.551334e-03
1.559901e+00	3.270089e-03
1.573599e+00	2.980070e-03
1.587298e+00	2.723483e-03
1.600996e+00	2.488846e-03
1.614695e+00	2.246976e-03
1.628393e+00	2.021700e-03
1.642092e+00	1.852853e-03
1.655790e+00	1.701632e-03
1.669489e+00	1.541824e-03
1.683187e+00	1.388042e-03
1.696886e+00	1.240847e-03
1.710585e+00	1.110087e-03
1.724283e+00	9.943361e-04
1.737982e+00	8.617954e-04
1.751680e+00	7.508320e-04
1.765379e+00	6.654050e-04
1.779077e+00	5.767318e-04
1.792776e+00	5.001799e-04
1.806474e+00	4.354364e-04
1.820173e+00	3.684693e-04
1.833871e+00	3.109879e-04
1.847570e+00	2.618140e-04
1.861268e+00	2.170712e-04
1.874967e+00	1.782323e-04
1.888665e+00	1.448455e-04
1.902364e+00	1.155703e-04
1.916062e+00	9.179201e-05
1.929761e+00	7.273024e-05
1.943459e+00	5.692202e-05
1.957158e+00	4.512854e-05
1.970856e+00	3.636088e-05
1.984555e+00	2.978331e-05
1.998253e+00	2.461024e-05
2.011952e+00	2.111717e-05
2.025650e+00	1.915926e-05
2.039349e+00	1.879005e-05
2.053047e+00	1.957633e-05
2.066746e+00	2.066509e-05
2.080444e+00	2.249264e-05
2.094143e+00	2.549682e-05
2.107841e+00	2.994229e-05
2.121540e+00	3.394606e-05
2.135238e+00	3.710218e-05
2.148937e+00	4.042388e-05
2.162635e+00	4.441078e-05
2.176334e+00	4.871826e-05
2.190032e+00	5.305266e-05
2.203731e+00	5.679562e-05
2.217429e+00	6.020586e-05
2.231128e+00	6.337773e-05
2.244826e+00	6.573915e-05
2.258525e+00	6.705587e-05
2.272224e+00	6.782324e-05
2.285922e+00	6.844191e-05
2.299621e+00	6.915685e-05
2.313319e+00	6.985392e-05
2.327018e+00	7.016204e-05
2.340716e+00	7.018699e-05
2.354415e+00	6.995328e-05
2.368113e+00	6.900828e-05
2.381812e+00	6.707847e-05
2.395510e+00	6.472042e-05
2.409209e+00	6.252702e-05
2.422907e+00	6.052527e-05
2.436606e+00	5.860978e-05
2.450304e+00	5.672611e-05
2.464003e+00	5.480974e-05
2.477701e+00	5.291858e-05
2.491400e+00	5.105082e-05
2.505098e+00	4.884490e-05
2.518797e+00	4.634037e-05
2.532495e+00	4.405160e-05
2.546194e+00	4.190498e-05
2.559892e+00	3.952167e-05
2.573591e+00	3.707567e-05
2.587289e+00	3.514169e-05
2.600988e+00	3.339236e-05
2.614686e+00	3.139972e-05
2.628385e+00	2.930892e-05
2.642083e+00	2.742483e-05
2.655782e+00	2.559218e-05
2.669480e+00	2.379426e-05
2.683179e+00	2.213748e-05
2.696877e+00	2.055523e-05
2.710576e+00	1.900286e-05
2.724274e+00	1.748599e-05
2.737973e+00	1.595014e-05
2.751671e+00	1.437002e-05
2.765370e+00	1.289345e-05
2.779068e+00	1.172919e-05
2.792767e+00	1.067465e-05
2.806466e+00	9.731765e-06
2.820164e+00	8.899223e-06
2.833863e+00	8.059381e-06
2.847561e+00	7.208709e-06
2.861260e+00	6.446797e-06
2.874958e+00	5.744002e-06
2.888657e+00	5.098597e-06
2.902355e+00	4.565391e-06
2.916054e+00	4.097375e-06
2.929752e+00	3.702209e-06
2.943451e+00	3.349497e-06
2.957149e+00	3.018818e-06
2.970848e+00	2.749028e-06
2.984546e+00	2.519194e-06
2.998245e+00	2.319002e-06
3.011943e+00	2.117690e-06
3.025642e+00	1.926470e-06
3.039340e+00	1.757476e-06
3.053039e+00	1.600140e-06
3.066737e+00	1.454853e-06
3.080436e+00	1.322249e-06
3.094134e+00	1.212061e-06
