0.31918558627932, 1.70401977630744e-8
0.31187011445869, 1.77948722456041e-8
0.31188735437657, 1.8582477894191e-8
0.31190459429445, 1.94049431725143e-8
0.31192183421233, 2.0263810976803e-8
0.31927178586873, 2.11601324977853e-8
0.31928902578661, 2.20966854356251e-8
0.31930626570449, 2.30746904487516e-8
0.32665621736088, 2.40953445430331e-8
0.32667345727877, 2.51618107252463e-8
0.32669069719665, 2.62754789765469e-8
0.32670793711453, 2.74384384727225e-8
0.32672517703241, 2.86528708570212e-8
0.3340751286888, 2.99202625049434e-8
0.33409236860668, 3.12445410628813e-8
0.33410960852456, 3.26274325323444e-8
0.33412684844245, 3.40715311359582e-8
0.34147680009884, 3.55786043437047e-8
0.34149404001672, 3.71533225750684e-8
0.3415112799346, 3.87977382426844e-8
0.34152851985248, 4.05149361731099e-8
0.34887847150888, 4.23070180897222e-8
0.34889571142676, 4.41795376539223e-8
0.34891295134464, 4.61349354183983e-8
0.34893019126252, 4.81768795937322e-8
0.35628014291892, 5.03078693687091e-8
0.3562973828368, 5.25345086800961e-8
0.35631462275468, 5.48596996233693e-8
0.35633186267256, 5.72878041192487e-8
0.35634910259044, 5.98233771481929e-8
0.35636634250831, 6.24711752952743e-8
0.3563835824262, 6.52361656732514e-8
0.3637335340826, 6.81217324260324e-8
0.36375077400048, 7.11368179242451e-8
0.36376801391836, 7.42853518865207e-8
0.37111796557476, 7.75711878857731e-8
0.37113520549264, 8.1004508726923e-8
0.37115244541052, 8.45897892365989e-8
0.3711696853284, 8.83337551890367e-8
0.37118692524628, 9.22434300429804e-8
0.37853687690268, 9.63235989515533e-8
0.37855411682056, 0.00000010058691
0.37857135673844, 0.00000010503891
0.38592130839483, 0.00000010968506
0.38593854831271, 0.00000011453974
0.3859557882306, 0.0000001196093
0.39330573988699, 0.00000012489994
0.39332297980487, 0.00000013042804
0.39334021972275, 0.00000013620082
0.39335745964063, 0.0000001422291
0.40070741129703, 0.00000014852027
0.40072465121491, 0.00000015509381
0.40074189113279, 0.00000016195831
0.40075913105067, 0.00000016912662
0.40810908270707, 0.00000017660754
0.40812632262495, 0.00000018442423
0.40814356254283, 0.0000001925869
0.40816080246071, 0.00000020111084
0.41551075411711, 0.0000002100065
0.41552799403499, 0.00000021930144
0.41554523395287, 0.00000022900778
0.42289518560927, 0.0000002391374
0.42291242552715, 0.00000024972168
0.42292966544503, 0.00000026077443
0.43027961710142, 0.00000027230916
0.4302968570193, 0.00000028436164
0.43031409693719, 0.00000029694756
0.43033133685507, 0.00000031009053
0.43034857677295, 0.00000032381522
0.43036581669083, 0.00000033814737
0.43771576834722, 0.00000035310451
0.43773300826509, 0.00000036873301
0.43775024818298, 0.00000038505323
0.44510019983938, 0.00000040208514
0.44511743975726, 0.00000041988153
0.44513467967514, 0.0000004384656
0.45248463133154, 0.00000045786008
0.45250187124942, 0.00000047812509
0.4525191111673, 0.00000049928703
0.45253635108517, 0.0000005213856
0.45988630274158, 0.00000054444785
0.45990354265946, 0.00000056854526
0.45992078257734, 0.00000059370922
0.45993802249522, 0.00000061998694
0.46728797415162, 0.00000064741059
0.4673052140695, 0.00000067606515
0.46732245398738, 0.00000070598797
0.46733969390525, 0.00000073723518
0.46735693382314, 0.0000007698654
0.47470688547954, 0.00000080391857
0.47472412539742, 0.00000083950021
0.4747413653153, 0.00000087665671
0.47475860523318, 0.00000091545776
0.48210855688957, 0.00000095595086
0.48212579680745, 0.00000099826149
0.48214303672533, 0.0000010424448
0.48216027664322, 0.00000108858368
0.4821775165611, 0.00000113676467
0.48951022829961, 0.00000113673459
0.48952746821749, 0.00000118704676
0.48954470813536, 0.00000123958575
0.48956194805325, 0.00000129445014
0.48957918797113, 0.00000135174284
0.49692913962753, 0.00000141153397
0.49694637954541, 0.00000147400883
0.50429633120181, 0.0000015392081
0.50431357111969, 0.00000160733385
