3.155660e-01	9.151676e-07
3.304853e-01	1.033276e-06
3.454046e-01	1.254510e-06
3.603239e-01	1.601360e-06
3.752432e-01	2.118818e-06
3.901625e-01	2.808323e-06
4.050818e-01	3.696690e-06
4.200011e-01	4.778727e-06
4.349204e-01	6.155968e-06
4.498397e-01	7.812888e-06
4.647589e-01	9.768678e-06
4.796782e-01	1.205126e-05
4.945975e-01	1.467699e-05
5.095168e-01	1.774109e-05
5.244361e-01	2.127206e-05
5.393554e-01	2.537636e-05
5.542747e-01	2.985423e-05
5.691940e-01	3.487126e-05
5.841133e-01	4.049821e-05
5.990326e-01	4.693167e-05
6.139519e-01	5.380601e-05
6.288711e-01	6.119237e-05
6.437904e-01	6.966811e-05
6.587097e-01	7.889188e-05
6.736290e-01	8.859495e-05
6.885483e-01	9.953858e-05
7.034676e-01	1.110476e-04
7.183869e-01	1.228832e-04
7.333062e-01	1.359183e-04
7.482255e-01	1.502593e-04
7.631448e-01	1.650054e-04
7.780641e-01	1.804172e-04
7.929834e-01	1.973261e-04
8.079026e-01	2.138004e-04
8.228219e-01	2.307098e-04
8.377412e-01	2.491690e-04
8.526605e-01	2.664841e-04
8.675798e-01	2.837129e-04
8.824991e-01	3.024970e-04
8.974184e-01	3.188580e-04
9.123377e-01	3.360809e-04
9.272570e-01	3.552174e-04
9.421763e-01	3.721704e-04
9.570956e-01	3.902775e-04
9.720149e-01	4.084175e-04
9.869341e-01	4.256528e-04
1.001853e+00	4.434229e-04
1.016773e+00	4.592362e-04
1.031692e+00	4.727645e-04
1.046611e+00	4.851283e-04
1.061531e+00	4.963371e-04
1.076450e+00	5.084309e-04
1.091369e+00	5.215179e-04
1.106288e+00	5.359483e-04
1.121208e+00	5.496986e-04
1.136127e+00	5.593776e-04
1.151046e+00	5.663531e-04
1.165966e+00	5.710786e-04
1.180885e+00	5.752625e-04
1.195804e+00	5.780834e-04
1.210724e+00	5.790441e-04
1.225643e+00	5.793104e-04
1.240562e+00	5.790768e-04
1.255481e+00	5.772526e-04
1.270401e+00	5.738528e-04
1.285320e+00	5.709175e-04
1.300239e+00	5.675129e-04
1.315159e+00	5.619381e-04
1.330078e+00	5.552330e-04
1.344997e+00	5.470122e-04
1.359916e+00	5.361103e-04
1.374836e+00	5.237563e-04
1.389755e+00	5.109556e-04
1.404674e+00	4.991086e-04
1.419594e+00	4.890033e-04
1.434513e+00	4.783460e-04
1.449432e+00	4.667475e-04
1.464351e+00	4.561751e-04
1.479271e+00	4.474669e-04
1.494190e+00	4.391801e-04
1.509109e+00	4.281640e-04
1.524029e+00	4.133563e-04
1.538948e+00	3.970346e-04
1.553867e+00	3.827317e-04
1.568787e+00	3.691519e-04
1.583706e+00	3.536723e-04
1.598625e+00	3.394309e-04
1.613544e+00	3.274288e-04
1.628464e+00	3.137460e-04
1.643383e+00	2.974284e-04
1.658302e+00	2.829585e-04
1.673222e+00	2.709892e-04
1.688141e+00	2.579675e-04
1.703060e+00	2.438001e-04
1.717979e+00	2.315483e-04
1.732899e+00	2.207472e-04
1.747818e+00	2.081600e-04
1.762737e+00	1.957804e-04
1.777657e+00	1.849379e-04
1.792576e+00	1.752702e-04
1.807495e+00	1.663976e-04
1.822414e+00	1.553276e-04
1.837334e+00	1.452132e-04
1.852253e+00	1.375440e-04
1.867172e+00	1.292328e-04
1.882092e+00	1.199281e-04
1.897011e+00	1.117331e-04
1.911930e+00	1.048710e-04
1.926850e+00	9.810238e-05
1.941769e+00	9.096079e-05
1.956688e+00	8.446090e-05
1.971607e+00	7.926459e-05
1.986527e+00	7.351925e-05
2.001446e+00	6.760129e-05
2.016365e+00	6.308107e-05
2.031285e+00	5.814405e-05
2.046204e+00	5.304722e-05
2.061123e+00	4.841887e-05
2.076042e+00	4.426246e-05
2.090962e+00	4.043727e-05
2.105881e+00	3.676070e-05
2.120800e+00	3.333388e-05
2.135720e+00	3.008804e-05
2.150639e+00	2.704872e-05
2.165558e+00	2.406531e-05
2.180477e+00	2.147784e-05
2.195397e+00	1.912121e-05
2.210316e+00	1.674899e-05
2.225235e+00	1.469331e-05
2.240155e+00	1.269766e-05
2.255074e+00	1.097478e-05
2.269993e+00	9.453542e-06
2.284913e+00	7.887820e-06
2.299832e+00	6.531083e-06
2.314751e+00	5.390534e-06
2.329670e+00	4.333513e-06
2.344590e+00	3.432220e-06
2.359509e+00	2.668341e-06
2.374428e+00	2.016914e-06
2.389348e+00	1.448900e-06
2.404267e+00	1.014412e-06
2.419186e+00	6.915145e-07
2.434105e+00	4.679410e-07
2.449025e+00	3.388219e-07
2.463944e+00	2.604732e-07
2.478863e+00	2.379234e-07
2.493783e+00	2.942047e-07
2.508702e+00	4.095719e-07
2.523621e+00	6.017485e-07
2.538540e+00	9.117545e-07
2.553460e+00	1.342336e-06
2.568379e+00	1.844687e-06
2.583298e+00	2.468006e-06
2.598218e+00	3.004033e-06
2.613137e+00	3.575538e-06
2.628056e+00	4.325739e-06
2.642975e+00	4.935323e-06
2.657895e+00	5.552668e-06
2.672814e+00	6.351332e-06
2.687733e+00	7.090903e-06
2.702653e+00	7.733096e-06
2.717572e+00	8.348241e-06
2.732491e+00	9.006062e-06
2.747411e+00	9.692326e-06
2.762330e+00	1.031965e-05
2.777249e+00	1.092604e-05
2.792168e+00	1.149684e-05
2.807088e+00	1.203112e-05
2.822007e+00	1.252559e-05
2.836926e+00	1.302909e-05
2.851846e+00	1.350286e-05
2.866765e+00	1.390427e-05
2.881684e+00	1.424416e-05
2.896603e+00	1.448490e-05
2.911523e+00	1.469669e-05
2.926442e+00	1.493018e-05
2.941361e+00	1.507654e-05
2.956281e+00	1.511970e-05
2.971200e+00	1.512963e-05
2.986119e+00	1.513426e-05
3.001038e+00	1.512366e-05
3.015958e+00	1.504759e-05
3.030877e+00	1.485863e-05
3.045796e+00	1.459899e-05
3.060716e+00	1.434715e-05
3.075635e+00	1.413078e-05
3.090554e+00	1.390631e-05
3.105474e+00	1.359317e-05
3.120393e+00	1.317111e-05
3.135312e+00	1.272740e-05
3.150231e+00	1.230114e-05
3.165151e+00	1.183675e-05
3.180070e+00	1.137701e-05
3.194989e+00	1.092305e-05
3.209909e+00	1.039947e-05
3.224828e+00	9.814003e-06
3.239747e+00	9.234758e-06
3.254666e+00	8.701632e-06
3.269586e+00	8.222645e-06
3.284505e+00	7.779720e-06
