2.104588e-01	0.000000e+00
2.259267e-01	0.000000e+00
2.413945e-01	0.000000e+00
2.568624e-01	0.000000e+00
2.723302e-01	0.000000e+00
2.877981e-01	0.000000e+00
3.032659e-01	0.000000e+00
3.187338e-01	0.000000e+00
3.342016e-01	0.000000e+00
3.496695e-01	0.000000e+00
3.651374e-01	0.000000e+00
3.806052e-01	0.000000e+00
3.960731e-01	0.000000e+00
4.115409e-01	0.000000e+00
4.270088e-01	0.000000e+00
4.424766e-01	0.000000e+00
4.579445e-01	0.000000e+00
4.734123e-01	0.000000e+00
4.888802e-01	0.000000e+00
5.043480e-01	0.000000e+00
5.198159e-01	0.000000e+00
5.352837e-01	0.000000e+00
5.507516e-01	0.000000e+00
5.662195e-01	0.000000e+00
5.816873e-01	0.000000e+00
5.971552e-01	0.000000e+00
6.126230e-01	0.000000e+00
6.280909e-01	0.000000e+00
6.435587e-01	0.000000e+00
6.590266e-01	0.000000e+00
6.744944e-01	0.000000e+00
6.899623e-01	0.000000e+00
7.054301e-01	0.000000e+00
7.208980e-01	0.000000e+00
7.363658e-01	0.000000e+00
7.518337e-01	0.000000e+00
7.673016e-01	0.000000e+00
7.827694e-01	0.000000e+00
7.982373e-01	0.000000e+00
8.137051e-01	0.000000e+00
8.291730e-01	0.000000e+00
8.446408e-01	0.000000e+00
8.601087e-01	0.000000e+00
8.755765e-01	0.000000e+00
8.910444e-01	0.000000e+00
9.065122e-01	0.000000e+00
9.219801e-01	0.000000e+00
9.374480e-01	0.000000e+00
9.529158e-01	0.000000e+00
9.683837e-01	0.000000e+00
9.838515e-01	0.000000e+00
9.993194e-01	0.000000e+00
1.014787e+00	0.000000e+00
1.030255e+00	0.000000e+00
1.045723e+00	0.000000e+00
1.061191e+00	0.000000e+00
1.076659e+00	0.000000e+00
1.092126e+00	9.596285e-05
1.107594e+00	1.166222e-04
1.123062e+00	1.359896e-04
1.138530e+00	1.544646e-04
1.153998e+00	1.754328e-04
1.169466e+00	1.986798e-04
1.184934e+00	2.184877e-04
1.200401e+00	2.393091e-04
1.215869e+00	2.637267e-04
1.231337e+00	2.854583e-04
1.246805e+00	3.047488e-04
1.262273e+00	3.234560e-04
1.277741e+00	3.433826e-04
1.293209e+00	3.635788e-04
1.308676e+00	3.830779e-04
1.324144e+00	4.027100e-04
1.339612e+00	4.208524e-04
1.355080e+00	4.361101e-04
1.370548e+00	4.525884e-04
1.386016e+00	4.704474e-04
1.401484e+00	4.868051e-04
1.416951e+00	5.014883e-04
1.432419e+00	5.140747e-04
1.447887e+00	5.274600e-04
1.463355e+00	5.407289e-04
1.478823e+00	5.513635e-04
1.494291e+00	5.613753e-04
1.509759e+00	5.718988e-04
1.525226e+00	5.815104e-04
1.540694e+00	5.903351e-04
1.556162e+00	5.988219e-04
1.571630e+00	6.057098e-04
1.587098e+00	6.102220e-04
1.602566e+00	6.143721e-04
1.618034e+00	6.194444e-04
1.633501e+00	6.225268e-04
1.648969e+00	6.227945e-04
1.664437e+00	6.236710e-04
1.679905e+00	6.256691e-04
1.695373e+00	6.276026e-04
1.710841e+00	6.281187e-04
1.726309e+00	6.266366e-04
1.741776e+00	6.251619e-04
1.757244e+00	6.233706e-04
1.772712e+00	6.188051e-04
1.788180e+00	6.131388e-04
1.803648e+00	6.078616e-04
1.819116e+00	6.016873e-04
1.834583e+00	5.945887e-04
1.850051e+00	5.876039e-04
1.865519e+00	5.799401e-04
1.880987e+00	5.708948e-04
1.896455e+00	5.626915e-04
1.911923e+00	5.548765e-04
1.927391e+00	5.454407e-04
1.942858e+00	5.359317e-04
1.958326e+00	5.244848e-04
1.973794e+00	5.115027e-04
1.989262e+00	4.994233e-04
2.004730e+00	4.870116e-04
2.020198e+00	4.744230e-04
2.035666e+00	4.618753e-04
2.051133e+00	4.499820e-04
2.066601e+00	4.397039e-04
2.082069e+00	4.281338e-04
2.097537e+00	4.137738e-04
2.113005e+00	4.000416e-04
2.128473e+00	3.872747e-04
2.143941e+00	3.747599e-04
2.159408e+00	3.628003e-04
2.174876e+00	3.507326e-04
2.190344e+00	3.394927e-04
2.205812e+00	3.280888e-04
2.221280e+00	3.159444e-04
2.236748e+00	3.035432e-04
2.252216e+00	2.901756e-04
2.267683e+00	2.783196e-04
2.283151e+00	2.692113e-04
2.298619e+00	2.587956e-04
2.314087e+00	2.474044e-04
2.329555e+00	2.364414e-04
2.345023e+00	2.252984e-04
2.360491e+00	2.143415e-04
2.375958e+00	2.045202e-04
2.391426e+00	1.950907e-04
2.406894e+00	1.855900e-04
2.422362e+00	1.762900e-04
2.437830e+00	1.672967e-04
2.453298e+00	1.586086e-04
2.468766e+00	1.501768e-04
2.484233e+00	1.425561e-04
2.499701e+00	1.349072e-04
2.515169e+00	1.269704e-04
2.530637e+00	1.198342e-04
2.546105e+00	1.130464e-04
2.561573e+00	1.064959e-04
2.577040e+00	1.007214e-04
2.592508e+00	9.506277e-05
2.607976e+00	8.921498e-05
2.623444e+00	8.385054e-05
2.638912e+00	7.838838e-05
2.654380e+00	7.309950e-05
2.669848e+00	6.834036e-05
2.685315e+00	6.375797e-05
2.700783e+00	5.953142e-05
2.716251e+00	5.545640e-05
2.731719e+00	5.156643e-05
2.747187e+00	4.817284e-05
2.762655e+00	4.476421e-05
2.778123e+00	4.153641e-05
2.793590e+00	3.851223e-05
2.809058e+00	3.556602e-05
2.824526e+00	3.316448e-05
2.839994e+00	3.062213e-05
2.855462e+00	2.810633e-05
2.870930e+00	2.588796e-05
2.886398e+00	2.383409e-05
2.901865e+00	2.187449e-05
2.917333e+00	1.986589e-05
2.932801e+00	1.821472e-05
2.948269e+00	1.668052e-05
2.963737e+00	1.514818e-05
2.979205e+00	1.389205e-05
2.994673e+00	1.281765e-05
3.010140e+00	1.179877e-05
3.025608e+00	1.070153e-05
3.041076e+00	9.598638e-06
3.056544e+00	8.589803e-06
3.072012e+00	7.689283e-06
3.087480e+00	6.919001e-06
3.102948e+00	6.157766e-06
3.118415e+00	5.440834e-06
3.133883e+00	4.853010e-06
3.149351e+00	4.320961e-06
3.164819e+00	3.808982e-06
3.180287e+00	3.302801e-06
3.195755e+00	2.885332e-06
3.211223e+00	2.521098e-06
3.226690e+00	2.182077e-06
3.242158e+00	1.890015e-06
3.257626e+00	1.630282e-06
3.273094e+00	1.411366e-06
3.288562e+00	1.258385e-06
