3.402871e-01	7.004931e-06
3.535503e-01	7.414454e-06
3.668134e-01	8.101762e-06
3.800766e-01	8.963466e-06
3.933397e-01	9.906189e-06
4.066029e-01	1.098452e-05
4.198661e-01	1.209653e-05
4.331292e-01	1.317938e-05
4.463924e-01	1.441059e-05
4.596555e-01	1.554770e-05
4.729187e-01	1.654778e-05
4.861818e-01	1.758203e-05
4.994450e-01	1.845433e-05
5.127081e-01	1.901941e-05
5.259713e-01	1.958507e-05
5.392344e-01	2.026938e-05
5.524976e-01	2.110328e-05
5.657608e-01	2.201481e-05
5.790239e-01	2.271304e-05
5.922871e-01	2.321015e-05
6.055502e-01	2.375194e-05
6.188134e-01	2.434496e-05
6.320765e-01	2.482399e-05
6.453397e-01	2.503523e-05
6.586028e-01	2.507743e-05
6.718660e-01	2.508385e-05
6.851291e-01	2.508735e-05
6.983923e-01	2.508540e-05
7.116555e-01	2.502481e-05
7.249186e-01	2.472330e-05
7.381818e-01	2.405249e-05
7.514449e-01	2.317711e-05
7.647081e-01	2.223972e-05
7.779712e-01	2.121400e-05
7.912344e-01	2.008809e-05
8.044975e-01	1.881988e-05
8.177607e-01	1.760532e-05
8.310238e-01	1.647186e-05
8.442870e-01	1.503704e-05
8.575502e-01	1.348708e-05
8.708133e-01	1.212906e-05
8.840765e-01	1.103872e-05
8.973396e-01	1.007602e-05
9.106028e-01	8.967025e-06
9.238659e-01	8.075159e-06
9.371291e-01	7.237876e-06
9.503922e-01	6.394295e-06
9.636554e-01	5.493967e-06
9.769185e-01	4.309954e-06
9.901817e-01	3.178909e-06
1.003445e+00	2.215937e-06
1.016708e+00	1.459069e-06
1.029971e+00	8.777962e-07
1.043234e+00	5.399694e-07
1.056497e+00	3.304001e-07
1.069761e+00	2.021128e-07
1.083024e+00	1.528110e-07
1.096287e+00	1.660020e-07
1.109550e+00	2.390616e-07
1.122813e+00	4.253539e-07
1.136076e+00	7.703110e-07
1.149340e+00	1.253644e-06
1.162603e+00	2.017107e-06
1.175866e+00	2.970877e-06
1.189129e+00	4.139897e-06
1.202392e+00	5.662427e-06
1.215655e+00	7.298388e-06
1.228918e+00	8.830920e-06
1.242182e+00	1.060660e-05
1.255445e+00	1.256382e-05
1.268708e+00	1.441516e-05
1.281971e+00	1.644867e-05
1.295234e+00	1.871060e-05
1.308497e+00	2.119946e-05
1.321761e+00	2.355944e-05
1.335024e+00	2.591136e-05
1.348287e+00	2.913963e-05
1.361550e+00	3.260999e-05
1.374813e+00	3.585280e-05
1.388076e+00	4.011281e-05
1.401339e+00	4.484005e-05
1.414603e+00	4.819352e-05
1.427866e+00	5.084020e-05
1.441129e+00	5.250671e-05
1.454392e+00	5.346832e-05
1.467655e+00	5.481381e-05
1.480918e+00	5.657635e-05
1.494182e+00	5.832986e-05
1.507445e+00	6.029602e-05
1.520708e+00	6.255733e-05
1.533971e+00	6.473045e-05
1.547234e+00	6.661761e-05
1.560497e+00	6.840929e-05
1.573761e+00	7.012127e-05
1.587024e+00	7.145115e-05
1.600287e+00	7.246289e-05
1.613550e+00	7.372380e-05
1.626813e+00	7.473106e-05
1.640076e+00	7.510212e-05
1.653339e+00	7.546925e-05
1.666603e+00	7.648681e-05
1.679866e+00	7.774757e-05
1.693129e+00	7.836302e-05
1.706392e+00	7.848670e-05
1.719655e+00	7.850600e-05
1.732918e+00	7.851752e-05
1.746182e+00	7.852884e-05
1.759445e+00	7.854015e-05
1.772708e+00	7.855146e-05
1.785971e+00	7.856278e-05
1.799234e+00	7.857410e-05
1.812497e+00	7.858541e-05
1.825760e+00	7.859641e-05
1.839024e+00	7.859680e-05
1.852287e+00	7.846860e-05
1.865550e+00	7.779883e-05
1.878813e+00	7.652675e-05
1.892076e+00	7.553621e-05
1.905339e+00	7.482968e-05
1.918603e+00	7.355955e-05
1.931866e+00	7.182854e-05
