3.416359e-01	3.319569e-03
3.522109e-01	3.486501e-03
3.627860e-01	3.754846e-03
3.733610e-01	4.062213e-03
3.839361e-01	4.403400e-03
3.945111e-01	4.795395e-03
4.050862e-01	5.196347e-03
4.156612e-01	5.710659e-03
4.262363e-01	6.315893e-03
4.368113e-01	6.835751e-03
4.473864e-01	7.417595e-03
4.579614e-01	8.079845e-03
4.685365e-01	8.624310e-03
4.791115e-01	9.179649e-03
4.896866e-01	9.768406e-03
5.002616e-01	1.038337e-02
5.108367e-01	1.095113e-02
5.214117e-01	1.154822e-02
5.319868e-01	1.212766e-02
5.425618e-01	1.265790e-02
5.531369e-01	1.320827e-02
5.637119e-01	1.376453e-02
5.742869e-01	1.428550e-02
5.848620e-01	1.478402e-02
5.954370e-01	1.533892e-02
6.060121e-01	1.588445e-02
6.165871e-01	1.633251e-02
6.271622e-01	1.677547e-02
6.377372e-01	1.726263e-02
6.483123e-01	1.771214e-02
6.588873e-01	1.808277e-02
6.694624e-01	1.829866e-02
6.800374e-01	1.840322e-02
6.906125e-01	1.854172e-02
7.011875e-01	1.880907e-02
7.117626e-01	1.915509e-02
7.223376e-01	1.946518e-02
7.329127e-01	1.969824e-02
7.434877e-01	1.986299e-02
7.540628e-01	1.993945e-02
7.646378e-01	1.996232e-02
7.752129e-01	2.000660e-02
7.857879e-01	2.011880e-02
7.963630e-01	2.023399e-02
8.069380e-01	2.026693e-02
8.175131e-01	2.020220e-02
8.280881e-01	2.004390e-02
8.386631e-01	1.984225e-02
8.492382e-01	1.962702e-02
8.598132e-01	1.937985e-02
8.703883e-01	1.907827e-02
8.809633e-01	1.872960e-02
8.915384e-01	1.837568e-02
9.021134e-01	1.803515e-02
9.126885e-01	1.767881e-02
9.232635e-01	1.731254e-02
9.338386e-01	1.693964e-02
9.444136e-01	1.654314e-02
9.549887e-01	1.615996e-02
9.655637e-01	1.576249e-02
9.761388e-01	1.522692e-02
9.867138e-01	1.462973e-02
9.972889e-01	1.403955e-02
1.007864e+00	1.350325e-02
1.018439e+00	1.297768e-02
1.029014e+00	1.245315e-02
1.039589e+00	1.196073e-02
1.050164e+00	1.149890e-02
1.060739e+00	1.103097e-02
1.071314e+00	1.042434e-02
1.081889e+00	9.834557e-03
1.092464e+00	9.418122e-03
1.103039e+00	8.874682e-03
1.113614e+00	8.266412e-03
1.124189e+00	7.800533e-03
1.134764e+00	7.329669e-03
1.145340e+00	6.889241e-03
1.155915e+00	6.473392e-03
1.166490e+00	6.018881e-03
1.177065e+00	5.652471e-03
1.187640e+00	5.273850e-03
1.198215e+00	4.853487e-03
1.208790e+00	4.492384e-03
1.219365e+00	4.153282e-03
1.229940e+00	3.802379e-03
1.240515e+00	3.468165e-03
1.251090e+00	3.160580e-03
1.261665e+00	2.868186e-03
1.272240e+00	2.600021e-03
1.282815e+00	2.325968e-03
1.293390e+00	2.080869e-03
1.303965e+00	1.863385e-03
1.314540e+00	1.659898e-03
1.325115e+00	1.464313e-03
1.335690e+00	1.289667e-03
1.346265e+00	1.137169e-03
1.356841e+00	9.853370e-04
1.367416e+00	8.552874e-04
1.377991e+00	7.429446e-04
1.388566e+00	6.201565e-04
1.399141e+00	5.284145e-04
1.409716e+00	4.578960e-04
1.420291e+00	3.741527e-04
1.430866e+00	3.082849e-04
1.441441e+00	2.614997e-04
1.452016e+00	2.160437e-04
